,Match,Player,Batting_position,Team,N/O,Runs,Balls Played,Minutes Played,Fours,Sixes,Strike Rate,Match Id
167,United Arab Emirates vs Namibia,Michael van Lingen,1,Namibia,out,10.0,8.0,14.0,1.0,0.0,125.0,1298144
168,United Arab Emirates vs Namibia,Stephan Baard,2,Namibia,out,4.0,6.0,9.0,1.0,0.0,66.66,1298144
169,United Arab Emirates vs Namibia,Jan Nicol Loftie-Eaton,3,Namibia,out,1.0,6.0,17.0,0.0,0.0,16.66,1298144
170,United Arab Emirates vs Namibia,Gerhard Erasmus,4,Namibia,out,16.0,18.0,23.0,2.0,0.0,88.88,1298144
171,United Arab Emirates vs Namibia,Jan Frylinck,5,Namibia,out,14.0,17.0,33.0,1.0,0.0,82.35,1298144
172,United Arab Emirates vs Namibia,JJ Smit,6,Namibia,out,3.0,3.0,3.0,0.0,0.0,100.0,1298144
173,United Arab Emirates vs Namibia,David Wiese,7,Namibia,out,55.0,36.0,65.0,3.0,3.0,152.77,1298144
174,United Arab Emirates vs Namibia,Zane Green,8,Namibia,out,2.0,3.0,3.0,0.0,0.0,66.66,1298144
175,United Arab Emirates vs Namibia,Ruben Trumpelmann,9,Namibia,out,25.0,24.0,43.0,1.0,1.0,104.16,1298144
176,United Arab Emirates vs Namibia,Bernard Scholtz,10,Namibia,out,1.0,1.0,0.0,0.0,0.0,100.0,1298144
177,West Indies vs Ireland,Kyle Mayers,1,West Indies,out,1.0,5.0,12.0,0.0,0.0,20.0,1298145
178,West Indies vs Ireland,Johnson Charles,2,West Indies,out,24.0,18.0,22.0,3.0,1.0,133.33,1298145
179,West Indies vs Ireland,Evin Lewis,3,West Indies,out,13.0,18.0,42.0,0.0,0.0,72.22,1298145
180,West Indies vs Ireland,Brandon King,4,West Indies,out,62.0,48.0,80.0,6.0,1.0,129.16,1298145
181,West Indies vs Ireland,Nicholas Pooran,5,West Indies,out,13.0,11.0,16.0,0.0,1.0,118.18,1298145
182,West Indies vs Ireland,Rovman Powell,6,West Indies,out,6.0,8.0,12.0,1.0,0.0,75.0,1298145
183,West Indies vs Ireland,Odean Smith,7,West Indies,out,19.0,12.0,18.0,1.0,2.0,158.33,1298145
184,West Indies vs Ireland,Paul Stirling,1,Ireland,out,66.0,48.0,79.0,6.0,2.0,137.5,1298145
185,West Indies vs Ireland,Andy Balbirnie,2,Ireland,out,37.0,23.0,34.0,3.0,3.0,160.86,1298145
186,West Indies vs Ireland,Lorcan Tucker,3,Ireland,out,45.0,35.0,46.0,2.0,2.0,128.57,1298145
187,Scotland vs Zimbabwe,George Munsey,1,Scotland,out,54.0,51.0,74.0,7.0,0.0,105.88,1298146
188,Scotland vs Zimbabwe,Michael Jones,2,Scotland,out,4.0,5.0,6.0,1.0,0.0,80.0,1298146
189,Scotland vs Zimbabwe,Matthew Cross,3,Scotland,out,1.0,7.0,15.0,0.0,0.0,14.28,1298146
190,Scotland vs Zimbabwe,Richie Berrington,4,Scotland,out,13.0,15.0,24.0,0.0,0.0,86.66,1298146
191,Scotland vs Zimbabwe,Calum MacLeod,5,Scotland,out,25.0,26.0,46.0,1.0,0.0,96.15,1298146
192,Scotland vs Zimbabwe,Michael Leask,6,Scotland,out,12.0,9.0,11.0,2.0,0.0,133.33,1298146
193,Scotland vs Zimbabwe,Chris Greaves,7,Scotland,out,3.0,7.0,10.0,0.0,0.0,42.85,1298146
194,Scotland vs Zimbabwe,Josh Davey,8,Scotland,out,4.0,3.0,3.0,0.0,0.0,133.33,1298146
195,Scotland vs Zimbabwe,Regis Chakabva,1,Zimbabwe,out,4.0,3.0,3.0,1.0,0.0,133.33,1298146
196,Scotland vs Zimbabwe,Craig Ervine,2,Zimbabwe,out,58.0,54.0,79.0,6.0,0.0,107.4,1298146
197,Scotland vs Zimbabwe,Wessly Madhevere,3,Zimbabwe,out,0.0,5.0,8.0,0.0,0.0,0.0,1298146
198,Scotland vs Zimbabwe,Sean Williams,4,Zimbabwe,out,7.0,12.0,28.0,0.0,0.0,58.33,1298146
199,Scotland vs Zimbabwe,Sikandar Raza,5,Zimbabwe,out,40.0,23.0,34.0,3.0,2.0,173.91,1298146
200,Scotland vs Zimbabwe,Milton Shumba,6,Zimbabwe,out,11.0,11.0,16.0,0.0,0.0,100.0,1298146
201,Scotland vs Zimbabwe,Ryan Burl,7,Zimbabwe,out,9.0,5.0,7.0,1.0,0.0,180.0,1298146
202,New Zealand vs Australia,Finn Allen,1,New Zealand,out,42.0,16.0,24.0,5.0,3.0,262.5,1298147
203,New Zealand vs Australia,Devon Conway,2,New Zealand,out,92.0,58.0,106.0,7.0,2.0,158.62,1298147
204,New Zealand vs Australia,Kane Williamson,3,New Zealand,out,23.0,23.0,48.0,1.0,1.0,100.0,1298147
205,New Zealand vs Australia,Glenn Phillips,4,New Zealand,out,12.0,10.0,16.0,2.0,0.0,120.0,1298147
206,New Zealand vs Australia,James Neesham,5,New Zealand,out,26.0,13.0,19.0,0.0,2.0,200.0,1298147
207,New Zealand vs Australia,David Warner,1,Australia,out,5.0,6.0,7.0,1.0,0.0,83.33,1298147
208,New Zealand vs Australia,Aaron Finch,2,Australia,out,13.0,11.0,20.0,1.0,1.0,118.18,1298147
209,New Zealand vs Australia,Mitchell Marsh,3,Australia,out,16.0,12.0,17.0,2.0,1.0,133.33,1298147
210,New Zealand vs Australia,Glenn Maxwell,4,Australia,out,28.0,20.0,47.0,3.0,1.0,140.0,1298147
211,New Zealand vs Australia,Marcus Stoinis,5,Australia,out,7.0,14.0,16.0,0.0,0.0,50.0,1298147
212,New Zealand vs Australia,Tim David,6,Australia,out,11.0,8.0,12.0,0.0,1.0,137.5,1298147
213,New Zealand vs Australia,Matthew Wade,7,Australia,out,2.0,4.0,10.0,0.0,0.0,50.0,1298147
214,New Zealand vs Australia,Pat Cummins,8,Australia,out,21.0,18.0,27.0,2.0,1.0,116.66,1298147
215,New Zealand vs Australia,Mitchell Starc,9,Australia,out,4.0,7.0,13.0,0.0,0.0,57.14,1298147
216,New Zealand vs Australia,Adam Zampa,10,Australia,out,0.0,2.0,3.0,0.0,0.0,0.0,1298147
217,New Zealand vs Australia,Josh Hazlewood,11,Australia,out,1.0,1.0,6.0,0.0,0.0,100.0,1298147
218,Afghanistan vs England,Hazratullah Zazai,1,Afghanistan,out,7.0,17.0,31.0,1.0,0.0,41.17,1298148
219,Afghanistan vs England,Rahmanullah Gurbaz,2,Afghanistan,out,10.0,9.0,13.0,0.0,1.0,111.11,1298148
220,Afghanistan vs England,Ibrahim Zadran,3,Afghanistan,out,32.0,32.0,41.0,3.0,1.0,100.0,1298148
221,Afghanistan vs England,Usman Ghani,4,Afghanistan,out,30.0,30.0,60.0,3.0,0.0,100.0,1298148
222,Afghanistan vs England,Najibullah Zadran,5,Afghanistan,out,13.0,11.0,15.0,0.0,1.0,118.18,1298148
223,Afghanistan vs England,Mohammad Nabi,6,Afghanistan,out,3.0,5.0,7.0,0.0,0.0,60.0,1298148
224,Afghanistan vs England,Azmatullah Omarzai,7,Afghanistan,out,8.0,6.0,11.0,1.0,0.0,133.33,1298148
225,Afghanistan vs England,Rashid Khan,8,Afghanistan,out,0.0,1.0,2.0,0.0,0.0,0.0,1298148
226,Afghanistan vs England,Mujeeb Ur Rahman,9,Afghanistan,out,0.0,1.0,3.0,0.0,0.0,0.0,1298148
227,Afghanistan vs England,Fareed Ahmad,10,Afghanistan,out,2.0,4.0,7.0,0.0,0.0,50.0,1298148
228,Afghanistan vs England,Fazalhaq Farooqi,11,Afghanistan,out,0.0,2.0,3.0,0.0,0.0,0.0,1298148
229,Afghanistan vs England,Jos Buttler,1,England,out,18.0,18.0,25.0,3.0,0.0,100.0,1298148
230,Afghanistan vs England,Alex Hales,2,England,out,19.0,20.0,41.0,0.0,1.0,95.0,1298148
231,Afghanistan vs England,Dawid Malan,3,England,out,18.0,30.0,40.0,0.0,0.0,60.0,1298148
232,Afghanistan vs England,Ben Stokes,4,England,out,2.0,4.0,11.0,0.0,0.0,50.0,1298148
233,Afghanistan vs England,Liam Livingstone,5,England,out,29.0,21.0,34.0,3.0,0.0,138.09,1298148
234,Afghanistan vs England,Harry Brook,6,England,out,7.0,6.0,9.0,0.0,0.0,116.66,1298148
235,Afghanistan vs England,Moeen Ali,7,England,out,8.0,10.0,13.0,0.0,0.0,80.0,1298148
236,Ireland vs Sri Lanka,Paul Stirling,1,Ireland,out,34.0,25.0,45.0,4.0,1.0,136.0,1298149
237,Ireland vs Sri Lanka,Andy Balbirnie,2,Ireland,out,1.0,5.0,7.0,0.0,0.0,20.0,1298149
238,Ireland vs Sri Lanka,Lorcan Tucker,3,Ireland,out,10.0,11.0,20.0,1.0,0.0,90.9,1298149
239,Ireland vs Sri Lanka,Harry Tector,4,Ireland,out,45.0,42.0,59.0,2.0,1.0,107.14,1298149
240,Ireland vs Sri Lanka,Curtis Campher,5,Ireland,out,2.0,4.0,6.0,0.0,0.0,50.0,1298149
241,Ireland vs Sri Lanka,George Dockrell,6,Ireland,out,14.0,16.0,25.0,0.0,0.0,87.5,1298149
242,Ireland vs Sri Lanka,Gareth Delany,7,Ireland,out,9.0,6.0,10.0,1.0,0.0,150.0,1298149
243,Ireland vs Sri Lanka,Mark Adair,8,Ireland,out,0.0,1.0,5.0,0.0,0.0,0.0,1298149
244,Ireland vs Sri Lanka,Simi Singh,9,Ireland,out,7.0,8.0,9.0,1.0,0.0,87.5,1298149
245,Ireland vs Sri Lanka,Barry McCarthy,10,Ireland,out,2.0,2.0,7.0,0.0,0.0,100.0,1298149
246,Ireland vs Sri Lanka,Kusal Mendis,1,Sri Lanka,out,68.0,43.0,68.0,5.0,3.0,158.13,1298149
247,Ireland vs Sri Lanka,Dhananjaya de Silva,2,Sri Lanka,out,31.0,25.0,35.0,2.0,1.0,124.0,1298149
248,Ireland vs Sri Lanka,Charith Asalanka,3,Sri Lanka,out,31.0,22.0,33.0,2.0,0.0,140.9,1298149
249,Pakistan vs India,Mohammad Rizwan,1,Pakistan,out,4.0,12.0,25.0,1.0,0.0,33.33,1298150
250,Pakistan vs India,Babar Azam,2,Pakistan,out,0.0,1.0,10.0,0.0,0.0,0.0,1298150
251,Pakistan vs India,Shan Masood,3,Pakistan,out,52.0,42.0,101.0,5.0,0.0,123.8,1298150
252,Pakistan vs India,Iftikhar Ahmed,4,Pakistan,out,51.0,34.0,43.0,2.0,4.0,150.0,1298150
253,Pakistan vs India,Shadab Khan,5,Pakistan,out,5.0,6.0,6.0,1.0,0.0,83.33,1298150
254,Pakistan vs India,Haider Ali,6,Pakistan,out,2.0,4.0,6.0,0.0,0.0,50.0,1298150
255,Pakistan vs India,Mohammad Nawaz,7,Pakistan,out,9.0,6.0,12.0,2.0,0.0,150.0,1298150
256,Pakistan vs India,Asif Ali,8,Pakistan,out,2.0,3.0,6.0,0.0,0.0,66.66,1298150
257,Pakistan vs India,Shaheen Shah Afridi,9,Pakistan,out,16.0,8.0,17.0,1.0,1.0,200.0,1298150
258,Pakistan vs India,Haris Rauf,10,Pakistan,out,6.0,4.0,3.0,0.0,1.0,150.0,1298150
259,Pakistan vs India,KL Rahul,1,India,out,4.0,8.0,13.0,0.0,0.0,50.0,1298150
260,Pakistan vs India,Rohit Sharma,2,India,out,4.0,7.0,20.0,0.0,0.0,57.14,1298150
261,Pakistan vs India,Virat Kohli,3,India,out,82.0,53.0,98.0,6.0,4.0,154.71,1298150
262,Pakistan vs India,Suryakumar Yadav,4,India,out,15.0,10.0,11.0,2.0,0.0,150.0,1298150
263,Pakistan vs India,Axar Patel,5,India,out,2.0,3.0,7.0,0.0,0.0,66.66,1298150
264,Pakistan vs India,Hardik Pandya,6,India,out,40.0,37.0,61.0,1.0,2.0,108.1,1298150
265,Pakistan vs India,Dinesh Karthik,7,India,out,1.0,2.0,10.0,0.0,0.0,50.0,1298150
266,Pakistan vs India,Ravichandran Ashwin,8,India,out,1.0,1.0,2.0,0.0,0.0,100.0,1298150
267,Bangladesh vs Netherlands,Najmul Hossain Shanto,1,Bangladesh,out,25.0,20.0,31.0,4.0,0.0,125.0,1298151
268,Bangladesh vs Netherlands,Soumya Sarkar,2,Bangladesh,out,14.0,14.0,24.0,2.0,0.0,100.0,1298151
269,Bangladesh vs Netherlands,Litton Das,3,Bangladesh,out,9.0,11.0,17.0,0.0,0.0,81.81,1298151
270,Bangladesh vs Netherlands,Shakib Al Hasan,4,Bangladesh,out,7.0,9.0,14.0,0.0,0.0,77.77,1298151
271,Bangladesh vs Netherlands,Afif Hossain,5,Bangladesh,out,38.0,27.0,47.0,2.0,2.0,140.74,1298151
272,Bangladesh vs Netherlands,Yasir Ali,6,Bangladesh,out,3.0,5.0,9.0,0.0,0.0,60.0,1298151
273,Bangladesh vs Netherlands,Nurul Hasan,7,Bangladesh,out,13.0,18.0,28.0,0.0,0.0,72.22,1298151
274,Bangladesh vs Netherlands,Mosaddek Hossain,8,Bangladesh,out,20.0,12.0,12.0,2.0,1.0,166.66,1298151
275,Bangladesh vs Netherlands,Taskin Ahmed,9,Bangladesh,out,0.0,1.0,3.0,0.0,0.0,0.0,1298151
276,Bangladesh vs Netherlands,Hasan Mahmud,10,Bangladesh,out,0.0,3.0,6.0,0.0,0.0,0.0,1298151
277,Bangladesh vs Netherlands,Vikramjit Singh,1,Netherlands,out,0.0,1.0,4.0,0.0,0.0,0.0,1298151
278,Bangladesh vs Netherlands,Max O'Dowd,2,Netherlands,out,8.0,8.0,21.0,0.0,1.0,100.0,1298151
279,Bangladesh vs Netherlands,Bas de Leede,3,Netherlands,out,0.0,1.0,2.0,0.0,0.0,0.0,1298151
280,Bangladesh vs Netherlands,Colin Ackermann,4,Netherlands,out,62.0,48.0,77.0,6.0,2.0,129.16,1298151
281,Bangladesh vs Netherlands,Tom Cooper,5,Netherlands,out,0.0,0.0,2.0,0.0,0.0,0.0,1298151
282,Bangladesh vs Netherlands,Scott Edwards,6,Netherlands,out,16.0,24.0,33.0,1.0,0.0,66.66,1298151
283,Bangladesh vs Netherlands,Tim Pringle,7,Netherlands,out,1.0,6.0,5.0,0.0,0.0,16.66,1298151
284,Bangladesh vs Netherlands,Logan van Beek,8,Netherlands,out,2.0,5.0,9.0,0.0,0.0,40.0,1298151
285,Bangladesh vs Netherlands,Shariz Ahmad,9,Netherlands,out,9.0,8.0,9.0,1.0,0.0,112.5,1298151
286,Bangladesh vs Netherlands,Fred Klaassen,10,Netherlands,out,7.0,6.0,20.0,0.0,0.0,116.66,1298151
287,Bangladesh vs Netherlands,Paul van Meekeren,11,Netherlands,out,24.0,14.0,16.0,3.0,1.0,171.42,1298151
288,Zimbabwe vs South Africa,Regis Chakabva,1,Zimbabwe,out,8.0,8.0,13.0,0.0,1.0,100.0,1298152
289,Zimbabwe vs South Africa,Craig Ervine,2,Zimbabwe,out,2.0,6.0,11.0,0.0,0.0,33.33,1298152
290,Zimbabwe vs South Africa,Sean Williams,3,Zimbabwe,out,1.0,1.0,10.0,0.0,0.0,100.0,1298152
291,Zimbabwe vs South Africa,Sikandar Raza,4,Zimbabwe,out,0.0,2.0,3.0,0.0,0.0,0.0,1298152
292,Zimbabwe vs South Africa,Wessly Madhevere,5,Zimbabwe,out,35.0,18.0,37.0,4.0,1.0,194.44,1298152
293,Zimbabwe vs South Africa,Milton Shumba,6,Zimbabwe,out,18.0,20.0,32.0,2.0,0.0,90.0,1298152
294,Zimbabwe vs South Africa,Quinton de Kock,1,South Africa,out,47.0,18.0,26.0,8.0,1.0,261.11,1298152
295,Zimbabwe vs South Africa,Temba Bavuma,2,South Africa,out,2.0,2.0,26.0,0.0,0.0,100.0,1298152
296,Sri Lanka vs Australia,Pathum Nissanka,1,Sri Lanka,out,40.0,45.0,65.0,2.0,0.0,88.88,1298153
297,Sri Lanka vs Australia,Kusal Mendis,2,Sri Lanka,out,5.0,6.0,9.0,1.0,0.0,83.33,1298153
298,Sri Lanka vs Australia,Dhananjaya de Silva,3,Sri Lanka,out,26.0,23.0,47.0,3.0,0.0,113.04,1298153
299,Sri Lanka vs Australia,Charith Asalanka,4,Sri Lanka,out,38.0,25.0,45.0,3.0,2.0,152.0,1298153
300,Sri Lanka vs Australia,Bhanuka Rajapaksa,5,Sri Lanka,out,7.0,5.0,9.0,1.0,0.0,140.0,1298153
301,Sri Lanka vs Australia,Dasun Shanaka,6,Sri Lanka,out,3.0,5.0,6.0,0.0,0.0,60.0,1298153
302,Sri Lanka vs Australia,Wanindu Hasaranga de Silva,7,Sri Lanka,out,1.0,4.0,8.0,0.0,0.0,25.0,1298153
303,Sri Lanka vs Australia,Chamika Karunaratne,8,Sri Lanka,out,14.0,7.0,16.0,2.0,0.0,200.0,1298153
304,Sri Lanka vs Australia,David Warner,1,Australia,out,11.0,10.0,26.0,0.0,0.0,110.0,1298153
305,Sri Lanka vs Australia,Aaron Finch,2,Australia,out,31.0,42.0,89.0,0.0,1.0,73.8,1298153
306,Sri Lanka vs Australia,Mitchell Marsh,3,Australia,out,17.0,17.0,20.0,1.0,1.0,100.0,1298153
307,Sri Lanka vs Australia,Glenn Maxwell,4,Australia,out,23.0,12.0,21.0,2.0,2.0,191.66,1298153
308,Sri Lanka vs Australia,Marcus Stoinis,5,Australia,out,59.0,18.0,22.0,4.0,6.0,327.77,1298153
309,Ireland vs England,Paul Stirling,1,Ireland,out,14.0,8.0,16.0,1.0,1.0,175.0,1298154
310,Ireland vs England,Andy Balbirnie,2,Ireland,out,62.0,47.0,74.0,5.0,2.0,131.91,1298154
311,Ireland vs England,Lorcan Tucker,3,Ireland,out,34.0,27.0,42.0,3.0,1.0,125.92,1298154
312,Ireland vs England,Harry Tector,4,Ireland,out,0.0,2.0,3.0,0.0,0.0,0.0,1298154
313,Ireland vs England,Curtis Campher,5,Ireland,out,18.0,11.0,22.0,3.0,0.0,163.63,1298154
314,Ireland vs England,George Dockrell,6,Ireland,out,0.0,1.0,2.0,0.0,0.0,0.0,1298154
315,Ireland vs England,Gareth Delany,7,Ireland,out,12.0,10.0,22.0,1.0,0.0,120.0,1298154
316,Ireland vs England,Mark Adair,8,Ireland,out,4.0,4.0,8.0,0.0,0.0,100.0,1298154
317,Ireland vs England,Barry McCarthy,9,Ireland,out,3.0,3.0,4.0,0.0,0.0,100.0,1298154
318,Ireland vs England,Fionn Hand,10,Ireland,out,1.0,2.0,4.0,0.0,0.0,50.0,1298154
319,Ireland vs England,Josh Little,11,Ireland,out,0.0,1.0,3.0,0.0,0.0,0.0,1298154
320,Ireland vs England,Jos Buttler,1,England,out,0.0,2.0,3.0,0.0,0.0,0.0,1298154
321,Ireland vs England,Alex Hales,2,England,out,7.0,5.0,14.0,1.0,0.0,140.0,1298154
322,Ireland vs England,Dawid Malan,3,England,out,35.0,37.0,66.0,2.0,0.0,94.59,1298154
323,Ireland vs England,Ben Stokes,4,England,out,6.0,8.0,14.0,0.0,0.0,75.0,1298154
324,Ireland vs England,Harry Brook,5,England,out,18.0,21.0,30.0,1.0,0.0,85.71,1298154
325,Ireland vs England,Moeen Ali,6,England,out,24.0,12.0,18.0,3.0,1.0,200.0,1298154
326,Ireland vs England,Liam Livingstone,7,England,out,1.0,2.0,7.0,0.0,0.0,50.0,1298154
327,South Africa vs Bangladesh,Temba Bavuma,1,South Africa,out,2.0,6.0,6.0,0.0,0.0,33.33,1298156
328,South Africa vs Bangladesh,Quinton de Kock,2,South Africa,out,63.0,38.0,77.0,7.0,3.0,165.78,1298156
329,South Africa vs Bangladesh,Rilee Rossouw,3,South Africa,out,109.0,56.0,90.0,7.0,8.0,194.64,1298156
330,South Africa vs Bangladesh,Tristan Stubbs,4,South Africa,out,7.0,7.0,9.0,1.0,0.0,100.0,1298156
331,South Africa vs Bangladesh,Aiden Markram,5,South Africa,out,10.0,11.0,16.0,1.0,0.0,90.9,1298156
332,South Africa vs Bangladesh,David Miller,6,South Africa,out,2.0,4.0,8.0,0.0,0.0,50.0,1298156
333,South Africa vs Bangladesh,Wayne Parnell,7,South Africa,out,0.0,2.0,2.0,0.0,0.0,0.0,1298156
334,South Africa vs Bangladesh,Najmul Hossain Shanto,1,Bangladesh,out,9.0,9.0,15.0,1.0,0.0,100.0,1298156
335,South Africa vs Bangladesh,Soumya Sarkar,2,Bangladesh,out,15.0,6.0,11.0,0.0,2.0,250.0,1298156
336,South Africa vs Bangladesh,Litton Das,3,Bangladesh,out,34.0,31.0,57.0,1.0,1.0,109.67,1298156
337,South Africa vs Bangladesh,Shakib Al Hasan,4,Bangladesh,out,1.0,4.0,11.0,0.0,0.0,25.0,1298156
338,South Africa vs Bangladesh,Afif Hossain,5,Bangladesh,out,1.0,5.0,8.0,0.0,0.0,20.0,1298156
339,South Africa vs Bangladesh,Mehidy Hasan Miraz,6,Bangladesh,out,11.0,13.0,17.0,0.0,0.0,84.61,1298156
340,South Africa vs Bangladesh,Mosaddek Hossain,7,Bangladesh,out,0.0,3.0,4.0,0.0,0.0,0.0,1298156
341,South Africa vs Bangladesh,Nurul Hasan,8,Bangladesh,out,2.0,6.0,7.0,0.0,0.0,33.33,1298156
342,South Africa vs Bangladesh,Taskin Ahmed,9,Bangladesh,out,10.0,17.0,22.0,1.0,0.0,58.82,1298156
