,Match,Player,Batting_position,Team,N/O,Runs,Balls Played,Minutes Played,Fours,Sixes,Strike Rate,Match Id
343,South Africa vs Bangladesh,Hasan Mahmud,10,Bangladesh,out,0.0,2.0,7.0,0.0,0.0,0.0,1298156
344,South Africa vs Bangladesh,Mustafizur Rahman,11,Bangladesh,out,9.0,3.0,8.0,0.0,1.0,300.0,1298156
345,India vs Netherlands,KL Rahul,1,India,out,9.0,12.0,12.0,1.0,0.0,75.0,1298157
346,India vs Netherlands,Rohit Sharma,2,India,out,53.0,39.0,53.0,4.0,3.0,135.89,1298157
347,India vs Netherlands,Virat Kohli,3,India,out,62.0,44.0,79.0,3.0,2.0,140.9,1298157
348,India vs Netherlands,Suryakumar Yadav,4,India,out,51.0,25.0,38.0,7.0,1.0,204.0,1298157
349,India vs Netherlands,Vikramjit Singh,1,Netherlands,out,1.0,9.0,13.0,0.0,0.0,11.11,1298157
350,India vs Netherlands,Max O'Dowd,2,Netherlands,out,16.0,10.0,22.0,3.0,0.0,160.0,1298157
351,India vs Netherlands,Bas de Leede,3,Netherlands,out,16.0,23.0,27.0,0.0,0.0,69.56,1298157
352,India vs Netherlands,Colin Ackermann,4,Netherlands,out,17.0,21.0,31.0,1.0,0.0,80.95,1298157
353,India vs Netherlands,Tom Cooper,5,Netherlands,out,9.0,12.0,12.0,0.0,0.0,75.0,1298157
354,India vs Netherlands,Scott Edwards,6,Netherlands,out,5.0,8.0,21.0,0.0,0.0,62.5,1298157
355,India vs Netherlands,Tim Pringle,7,Netherlands,out,20.0,15.0,14.0,1.0,1.0,133.33,1298157
356,India vs Netherlands,Logan van Beek,8,Netherlands,out,3.0,5.0,11.0,0.0,0.0,60.0,1298157
357,India vs Netherlands,Shariz Ahmad,9,Netherlands,out,16.0,11.0,18.0,2.0,0.0,145.45,1298157
358,India vs Netherlands,Fred Klaassen,10,Netherlands,out,0.0,1.0,3.0,0.0,0.0,0.0,1298157
359,India vs Netherlands,Paul van Meekeren,11,Netherlands,out,14.0,6.0,9.0,3.0,0.0,233.33,1298157
360,Zimbabwe vs Pakistan,Wessly Madhevere,1,Zimbabwe,out,17.0,13.0,30.0,3.0,0.0,130.76,1298158
361,Zimbabwe vs Pakistan,Craig Ervine,2,Zimbabwe,out,19.0,19.0,26.0,2.0,0.0,100.0,1298158
362,Zimbabwe vs Pakistan,Milton Shumba,3,Zimbabwe,out,8.0,10.0,22.0,1.0,0.0,80.0,1298158
363,Zimbabwe vs Pakistan,Sean Williams,4,Zimbabwe,out,31.0,28.0,37.0,3.0,0.0,110.71,1298158
364,Zimbabwe vs Pakistan,Sikandar Raza,5,Zimbabwe,out,9.0,16.0,22.0,1.0,0.0,56.25,1298158
365,Zimbabwe vs Pakistan,Regis Chakabva,6,Zimbabwe,out,0.0,1.0,2.0,0.0,0.0,0.0,1298158
366,Zimbabwe vs Pakistan,Ryan Burl,7,Zimbabwe,out,10.0,15.0,30.0,0.0,0.0,66.66,1298158
367,Zimbabwe vs Pakistan,Luke Jongwe,8,Zimbabwe,out,0.0,1.0,2.0,0.0,0.0,0.0,1298158
368,Zimbabwe vs Pakistan,Brad Evans,9,Zimbabwe,out,19.0,15.0,24.0,0.0,1.0,126.66,1298158
369,Zimbabwe vs Pakistan,Richard Ngarava,10,Zimbabwe,out,3.0,2.0,3.0,0.0,0.0,150.0,1298158
370,Zimbabwe vs Pakistan,Mohammad Rizwan,1,Pakistan,out,14.0,16.0,23.0,1.0,1.0,87.5,1298158
371,Zimbabwe vs Pakistan,Babar Azam,2,Pakistan,out,4.0,9.0,17.0,1.0,0.0,44.44,1298158
372,Zimbabwe vs Pakistan,Shan Masood,3,Pakistan,out,44.0,38.0,61.0,3.0,0.0,115.78,1298158
373,Zimbabwe vs Pakistan,Iftikhar Ahmed,4,Pakistan,out,5.0,10.0,16.0,1.0,0.0,50.0,1298158
374,Zimbabwe vs Pakistan,Shadab Khan,5,Pakistan,out,17.0,14.0,27.0,0.0,1.0,121.42,1298158
375,Zimbabwe vs Pakistan,Haider Ali,6,Pakistan,out,0.0,1.0,3.0,0.0,0.0,0.0,1298158
376,Zimbabwe vs Pakistan,Mohammad Nawaz,7,Pakistan,out,22.0,18.0,36.0,1.0,1.0,122.22,1298158
377,Zimbabwe vs Pakistan,Mohammad Wasim,8,Pakistan,out,12.0,13.0,29.0,2.0,0.0,92.3,1298158
378,Zimbabwe vs Pakistan,Shaheen Shah Afridi,9,Pakistan,out,1.0,1.0,3.0,0.0,0.0,100.0,1298158
379,New Zealand vs Sri Lanka,Finn Allen,1,New Zealand,out,1.0,3.0,3.0,0.0,0.0,33.33,1298161
380,New Zealand vs Sri Lanka,Devon Conway,2,New Zealand,out,1.0,4.0,14.0,0.0,0.0,25.0,1298161
381,New Zealand vs Sri Lanka,Kane Williamson,3,New Zealand,out,8.0,13.0,18.0,1.0,0.0,61.53,1298161
382,New Zealand vs Sri Lanka,Glenn Phillips,4,New Zealand,out,104.0,64.0,87.0,10.0,4.0,162.5,1298161
383,New Zealand vs Sri Lanka,Daryl Mitchell,5,New Zealand,out,22.0,24.0,52.0,0.0,0.0,91.66,1298161
384,New Zealand vs Sri Lanka,James Neesham,6,New Zealand,out,5.0,8.0,15.0,0.0,0.0,62.5,1298161
385,New Zealand vs Sri Lanka,Mitchell Santner,7,New Zealand,out,11.0,5.0,17.0,0.0,1.0,220.0,1298161
386,New Zealand vs Sri Lanka,Ish Sodhi,8,New Zealand,out,1.0,1.0,3.0,0.0,0.0,100.0,1298161
387,New Zealand vs Sri Lanka,Tim Southee,9,New Zealand,out,4.0,1.0,1.0,1.0,0.0,400.0,1298161
388,New Zealand vs Sri Lanka,Pathum Nissanka,1,Sri Lanka,out,0.0,5.0,5.0,0.0,0.0,0.0,1298161
389,New Zealand vs Sri Lanka,Kusal Mendis,2,Sri Lanka,out,4.0,3.0,9.0,1.0,0.0,133.33,1298161
390,New Zealand vs Sri Lanka,Dhananjaya de Silva,3,Sri Lanka,out,0.0,3.0,8.0,0.0,0.0,0.0,1298161
391,New Zealand vs Sri Lanka,Charith Asalanka,4,Sri Lanka,out,4.0,8.0,11.0,0.0,0.0,50.0,1298161
392,New Zealand vs Sri Lanka,Bhanuka Rajapaksa,5,Sri Lanka,out,34.0,22.0,38.0,3.0,2.0,154.54,1298161
393,New Zealand vs Sri Lanka,Chamika Karunaratne,6,Sri Lanka,out,3.0,8.0,13.0,0.0,0.0,37.5,1298161
394,New Zealand vs Sri Lanka,Dasun Shanaka,7,Sri Lanka,out,35.0,32.0,49.0,4.0,1.0,109.37,1298161
395,New Zealand vs Sri Lanka,Wanindu Hasaranga de Silva,8,Sri Lanka,out,4.0,6.0,6.0,1.0,0.0,66.66,1298161
396,New Zealand vs Sri Lanka,Maheesh Theekshana,9,Sri Lanka,out,0.0,3.0,5.0,0.0,0.0,0.0,1298161
397,New Zealand vs Sri Lanka,Kasun Rajitha,10,Sri Lanka,out,8.0,21.0,30.0,0.0,0.0,38.09,1298161
398,New Zealand vs Sri Lanka,Lahiru Kumara,11,Sri Lanka,out,4.0,5.0,10.0,1.0,0.0,80.0,1298161
399,Bangladesh vs Zimbabwe,Najmul Hossain Shanto,1,Bangladesh,out,71.0,55.0,77.0,7.0,1.0,129.09,1298162
400,Bangladesh vs Zimbabwe,Soumya Sarkar,2,Bangladesh,out,0.0,2.0,9.0,0.0,0.0,0.0,1298162
401,Bangladesh vs Zimbabwe,Litton Das,3,Bangladesh,out,14.0,12.0,22.0,3.0,0.0,116.66,1298162
402,Bangladesh vs Zimbabwe,Shakib Al Hasan,4,Bangladesh,out,23.0,20.0,32.0,1.0,0.0,115.0,1298162
403,Bangladesh vs Zimbabwe,Afif Hossain,5,Bangladesh,out,29.0,19.0,40.0,1.0,1.0,152.63,1298162
404,Bangladesh vs Zimbabwe,Mosaddek Hossain,6,Bangladesh,out,7.0,10.0,18.0,0.0,0.0,70.0,1298162
405,Bangladesh vs Zimbabwe,Nurul Hasan,7,Bangladesh,out,1.0,1.0,5.0,0.0,0.0,100.0,1298162
406,Bangladesh vs Zimbabwe,Yasir Ali,8,Bangladesh,out,1.0,1.0,3.0,0.0,0.0,100.0,1298162
407,Bangladesh vs Zimbabwe,Wessly Madhevere,1,Zimbabwe,out,4.0,3.0,1.0,1.0,0.0,133.33,1298162
408,Bangladesh vs Zimbabwe,Craig Ervine,2,Zimbabwe,out,8.0,7.0,16.0,2.0,0.0,114.28,1298162
409,Bangladesh vs Zimbabwe,Milton Shumba,3,Zimbabwe,out,8.0,15.0,24.0,1.0,0.0,53.33,1298162
410,Bangladesh vs Zimbabwe,Sean Williams,4,Zimbabwe,out,64.0,42.0,75.0,8.0,0.0,152.38,1298162
411,Bangladesh vs Zimbabwe,Sikandar Raza,5,Zimbabwe,out,0.0,3.0,4.0,0.0,0.0,0.0,1298162
412,Bangladesh vs Zimbabwe,Regis Chakabva,6,Zimbabwe,out,15.0,19.0,24.0,0.0,0.0,78.94,1298162
413,Bangladesh vs Zimbabwe,Ryan Burl,7,Zimbabwe,out,27.0,25.0,50.0,2.0,1.0,108.0,1298162
414,Bangladesh vs Zimbabwe,Brad Evans,8,Zimbabwe,out,2.0,2.0,5.0,0.0,0.0,100.0,1298162
415,Bangladesh vs Zimbabwe,Richard Ngarava,9,Zimbabwe,out,6.0,3.0,6.0,0.0,1.0,200.0,1298162
416,Bangladesh vs Zimbabwe,Blessing Muzarabani,10,Zimbabwe,out,0.0,2.0,6.0,0.0,0.0,0.0,1298162
417,Netherlands vs Pakistan,Stephan Myburgh,1,Netherlands,out,6.0,11.0,13.0,1.0,0.0,54.54,1298163
418,Netherlands vs Pakistan,Max O'Dowd,2,Netherlands,out,8.0,13.0,41.0,0.0,0.0,61.53,1298163
419,Netherlands vs Pakistan,Bas de Leede,3,Netherlands,out,6.0,16.0,15.0,1.0,0.0,37.5,1298163
420,Netherlands vs Pakistan,Tom Cooper,4,Netherlands,out,1.0,2.0,4.0,0.0,0.0,50.0,1298163
421,Netherlands vs Pakistan,Colin Ackermann,5,Netherlands,out,27.0,27.0,40.0,2.0,0.0,100.0,1298163
422,Netherlands vs Pakistan,Scott Edwards,6,Netherlands,out,15.0,20.0,38.0,1.0,0.0,75.0,1298163
423,Netherlands vs Pakistan,Roelof van der Merwe,7,Netherlands,out,5.0,6.0,12.0,0.0,0.0,83.33,1298163
424,Netherlands vs Pakistan,Tim Pringle,8,Netherlands,out,5.0,8.0,15.0,0.0,0.0,62.5,1298163
425,Netherlands vs Pakistan,Logan van Beek,9,Netherlands,out,6.0,9.0,18.0,0.0,0.0,66.66,1298163
426,Netherlands vs Pakistan,Fred Klaassen,10,Netherlands,out,0.0,1.0,1.0,0.0,0.0,0.0,1298163
427,Netherlands vs Pakistan,Paul van Meekeren,11,Netherlands,out,7.0,7.0,8.0,0.0,0.0,100.0,1298163
428,Netherlands vs Pakistan,Mohammad Rizwan,1,Pakistan,out,49.0,39.0,66.0,5.0,0.0,125.64,1298163
429,Netherlands vs Pakistan,Babar Azam,2,Pakistan,out,4.0,5.0,10.0,1.0,0.0,80.0,1298163
430,Netherlands vs Pakistan,Fakhar Zaman,3,Pakistan,out,20.0,16.0,27.0,3.0,0.0,125.0,1298163
431,Netherlands vs Pakistan,Shan Masood,4,Pakistan,out,12.0,16.0,35.0,0.0,0.0,75.0,1298163
432,Netherlands vs Pakistan,Iftikhar Ahmed,5,Pakistan,out,6.0,5.0,10.0,0.0,0.0,120.0,1298163
433,Netherlands vs Pakistan,Shadab Khan,6,Pakistan,out,4.0,2.0,2.0,1.0,0.0,200.0,1298163
434,India vs South Africa,KL Rahul,1,India,out,9.0,14.0,25.0,0.0,1.0,64.28,1298164
435,India vs South Africa,Rohit Sharma,2,India,out,15.0,14.0,22.0,1.0,1.0,107.14,1298164
436,India vs South Africa,Virat Kohli,3,India,out,12.0,11.0,13.0,2.0,0.0,109.09,1298164
437,India vs South Africa,Suryakumar Yadav,4,India,out,68.0,40.0,68.0,6.0,3.0,170.0,1298164
438,India vs South Africa,Deepak Hooda,5,India,out,0.0,3.0,4.0,0.0,0.0,0.0,1298164
439,India vs South Africa,Hardik Pandya,6,India,out,2.0,3.0,6.0,0.0,0.0,66.66,1298164
440,India vs South Africa,Dinesh Karthik,7,India,out,6.0,15.0,33.0,0.0,0.0,40.0,1298164
441,India vs South Africa,Ravichandran Ashwin,8,India,out,7.0,11.0,15.0,0.0,0.0,63.63,1298164
442,India vs South Africa,Bhuvneshwar Kumar,9,India,out,4.0,6.0,9.0,0.0,0.0,66.66,1298164
443,India vs South Africa,Mohammed Shami,10,India,out,0.0,2.0,5.0,0.0,0.0,0.0,1298164
444,India vs South Africa,Arshdeep Singh,11,India,out,2.0,1.0,2.0,0.0,0.0,200.0,1298164
445,India vs South Africa,Quinton de Kock,1,South Africa,out,1.0,3.0,7.0,0.0,0.0,33.33,1298164
446,India vs South Africa,Temba Bavuma,2,South Africa,out,10.0,15.0,30.0,0.0,1.0,66.66,1298164
447,India vs South Africa,Rilee Rossouw,3,South Africa,out,0.0,2.0,4.0,0.0,0.0,0.0,1298164
448,India vs South Africa,Aiden Markram,4,South Africa,out,52.0,41.0,72.0,6.0,1.0,126.82,1298164
449,India vs South Africa,David Miller,5,South Africa,out,59.0,46.0,78.0,4.0,3.0,128.26,1298164
450,India vs South Africa,Tristan Stubbs,6,South Africa,out,6.0,6.0,15.0,1.0,0.0,100.0,1298164
451,India vs South Africa,Wayne Parnell,7,South Africa,out,2.0,5.0,11.0,0.0,0.0,40.0,1298164
452,Australia vs Ireland,David Warner,1,Australia,out,3.0,7.0,13.0,0.0,0.0,42.85,1298165
453,Australia vs Ireland,Aaron Finch,2,Australia,out,63.0,44.0,87.0,5.0,3.0,143.18,1298165
454,Australia vs Ireland,Mitchell Marsh,3,Australia,out,28.0,22.0,28.0,2.0,2.0,127.27,1298165
455,Australia vs Ireland,Glenn Maxwell,4,Australia,out,13.0,9.0,18.0,0.0,1.0,144.44,1298165
456,Australia vs Ireland,Marcus Stoinis,5,Australia,out,35.0,25.0,41.0,3.0,1.0,140.0,1298165
457,Australia vs Ireland,Tim David,6,Australia,out,15.0,10.0,15.0,2.0,0.0,150.0,1298165
458,Australia vs Ireland,Matthew Wade,7,Australia,out,7.0,3.0,7.0,1.0,0.0,233.33,1298165
459,Australia vs Ireland,Paul Stirling,1,Ireland,out,11.0,7.0,11.0,1.0,1.0,157.14,1298165
460,Australia vs Ireland,Andy Balbirnie,2,Ireland,out,6.0,7.0,11.0,0.0,1.0,85.71,1298165
461,Australia vs Ireland,Lorcan Tucker,3,Ireland,out,71.0,48.0,81.0,9.0,1.0,147.91,1298165
462,Australia vs Ireland,Harry Tector,4,Ireland,out,6.0,4.0,3.0,1.0,0.0,150.0,1298165
463,Australia vs Ireland,Curtis Campher,5,Ireland,out,0.0,1.0,5.0,0.0,0.0,0.0,1298165
464,Australia vs Ireland,George Dockrell,6,Ireland,out,0.0,4.0,4.0,0.0,0.0,0.0,1298165
465,Australia vs Ireland,Gareth Delany,7,Ireland,out,14.0,10.0,27.0,2.0,0.0,140.0,1298165
466,Australia vs Ireland,Mark Adair,8,Ireland,out,11.0,11.0,13.0,1.0,0.0,100.0,1298165
467,Australia vs Ireland,Fionn Hand,9,Ireland,out,6.0,6.0,10.0,1.0,0.0,100.0,1298165
468,Australia vs Ireland,Barry McCarthy,10,Ireland,out,3.0,7.0,16.0,0.0,0.0,42.85,1298165
469,Australia vs Ireland,Josh Little,11,Ireland,out,1.0,5.0,6.0,0.0,0.0,20.0,1298165
470,Afghanistan vs Sri Lanka,Rahmanullah Gurbaz,1,Afghanistan,out,28.0,24.0,33.0,2.0,2.0,116.66,1298166
471,Afghanistan vs Sri Lanka,Usman Ghani,2,Afghanistan,out,27.0,27.0,54.0,2.0,1.0,100.0,1298166
472,Afghanistan vs Sri Lanka,Ibrahim Zadran,3,Afghanistan,out,22.0,18.0,35.0,1.0,1.0,122.22,1298166
473,Afghanistan vs Sri Lanka,Najibullah Zadran,4,Afghanistan,out,18.0,16.0,29.0,1.0,0.0,112.5,1298166
474,Afghanistan vs Sri Lanka,Gulbadin Naib,5,Afghanistan,out,12.0,14.0,25.0,0.0,0.0,85.71,1298166
475,Afghanistan vs Sri Lanka,Mohammad Nabi,6,Afghanistan,out,13.0,8.0,15.0,1.0,0.0,162.5,1298166
476,Afghanistan vs Sri Lanka,Rashid Khan,7,Afghanistan,out,9.0,8.0,10.0,1.0,0.0,112.5,1298166
477,Afghanistan vs Sri Lanka,Azmatullah Omarzai,8,Afghanistan,out,3.0,4.0,3.0,0.0,0.0,75.0,1298166
478,Afghanistan vs Sri Lanka,Mujeeb Ur Rahman,9,Afghanistan,out,1.0,2.0,1.0,0.0,0.0,50.0,1298166
479,Afghanistan vs Sri Lanka,Pathum Nissanka,1,Sri Lanka,out,10.0,10.0,10.0,2.0,0.0,100.0,1298166
480,Afghanistan vs Sri Lanka,Kusal Mendis,2,Sri Lanka,out,25.0,27.0,33.0,2.0,1.0,92.59,1298166
481,Afghanistan vs Sri Lanka,Dhananjaya de Silva,3,Sri Lanka,out,66.0,42.0,78.0,6.0,2.0,157.14,1298166
482,Afghanistan vs Sri Lanka,Charith Asalanka,4,Sri Lanka,out,19.0,18.0,27.0,1.0,0.0,105.55,1298166
483,Afghanistan vs Sri Lanka,Bhanuka Rajapaksa,5,Sri Lanka,out,18.0,14.0,24.0,3.0,0.0,128.57,1298166
484,Afghanistan vs Sri Lanka,Dasun Shanaka,6,Sri Lanka,out,0.0,0.0,4.0,0.0,0.0,0.0,1298166
485,England vs New Zealand,Jos Buttler,1,England,out,73.0,47.0,82.0,7.0,2.0,155.31,1298167
486,England vs New Zealand,Alex Hales,2,England,out,52.0,40.0,46.0,7.0,1.0,130.0,1298167
487,England vs New Zealand,Moeen Ali,3,England,out,5.0,6.0,13.0,0.0,0.0,83.33,1298167
488,England vs New Zealand,Liam Livingstone,4,England,out,20.0,14.0,20.0,1.0,1.0,142.85,1298167
489,England vs New Zealand,Harry Brook,5,England,out,7.0,3.0,6.0,0.0,1.0,233.33,1298167
490,England vs New Zealand,Ben Stokes,6,England,out,8.0,7.0,11.0,0.0,0.0,114.28,1298167
491,England vs New Zealand,Sam Curran,7,England,out,6.0,3.0,7.0,0.0,1.0,200.0,1298167
492,England vs New Zealand,Dawid Malan,8,England,out,3.0,1.0,1.0,0.0,0.0,300.0,1298167
493,England vs New Zealand,Finn Allen,1,New Zealand,out,16.0,11.0,25.0,0.0,1.0,145.45,1298167
494,England vs New Zealand,Devon Conway,2,New Zealand,out,3.0,9.0,12.0,0.0,0.0,33.33,1298167
495,England vs New Zealand,Kane Williamson,3,New Zealand,out,40.0,40.0,57.0,3.0,0.0,100.0,1298167
496,England vs New Zealand,Glenn Phillips,4,New Zealand,out,62.0,36.0,64.0,4.0,3.0,172.22,1298167
497,England vs New Zealand,James Neesham,5,New Zealand,out,6.0,3.0,7.0,1.0,0.0,200.0,1298167
498,England vs New Zealand,Daryl Mitchell,6,New Zealand,out,3.0,5.0,10.0,0.0,0.0,60.0,1298167
499,England vs New Zealand,Mitchell Santner,7,New Zealand,out,16.0,10.0,19.0,0.0,1.0,160.0,1298167
500,England vs New Zealand,Ish Sodhi,8,New Zealand,out,6.0,6.0,4.0,0.0,0.0,100.0,1298167
501,Zimbabwe vs Netherlands,Wessly Madhevere,1,Zimbabwe,out,1.0,5.0,9.0,0.0,0.0,20.0,1298168
502,Zimbabwe vs Netherlands,Craig Ervine,2,Zimbabwe,out,3.0,12.0,18.0,0.0,0.0,25.0,1298168
503,Zimbabwe vs Netherlands,Regis Chakabva,3,Zimbabwe,out,5.0,16.0,18.0,1.0,0.0,31.25,1298168
504,Zimbabwe vs Netherlands,Sean Williams,4,Zimbabwe,out,28.0,23.0,39.0,3.0,0.0,121.73,1298168
505,Zimbabwe vs Netherlands,Sikandar Raza,5,Zimbabwe,out,40.0,24.0,46.0,3.0,3.0,166.66,1298168
506,Zimbabwe vs Netherlands,Milton Shumba,6,Zimbabwe,out,2.0,3.0,6.0,0.0,0.0,66.66,1298168
507,Zimbabwe vs Netherlands,Ryan Burl,7,Zimbabwe,out,2.0,7.0,19.0,0.0,0.0,28.57,1298168
508,Zimbabwe vs Netherlands,Luke Jongwe,8,Zimbabwe,out,6.0,8.0,12.0,0.0,0.0,75.0,1298168
509,Zimbabwe vs Netherlands,Richard Ngarava,9,Zimbabwe,out,9.0,7.0,12.0,0.0,1.0,128.57,1298168
510,Zimbabwe vs Netherlands,Tendai Chatara,10,Zimbabwe,out,6.0,7.0,15.0,0.0,0.0,85.71,1298168
511,Zimbabwe vs Netherlands,Blessing Muzarabani,11,Zimbabwe,out,1.0,4.0,9.0,0.0,0.0,25.0,1298168
512,Zimbabwe vs Netherlands,Stephan Myburgh,1,Netherlands,out,8.0,7.0,15.0,0.0,1.0,114.28,1298168
513,Zimbabwe vs Netherlands,Max O'Dowd,2,Netherlands,out,52.0,47.0,70.0,8.0,1.0,110.63,1298168
514,Zimbabwe vs Netherlands,Tom Cooper,3,Netherlands,out,32.0,29.0,42.0,2.0,1.0,110.34,1298168
515,Zimbabwe vs Netherlands,Colin Ackermann,4,Netherlands,out,1.0,5.0,6.0,0.0,0.0,20.0,1298168
516,Zimbabwe vs Netherlands,Bas de Leede,5,Netherlands,out,12.0,12.0,21.0,2.0,0.0,100.0,1298168
517,Zimbabwe vs Netherlands,Scott Edwards,6,Netherlands,out,5.0,6.0,8.0,1.0,0.0,83.33,1298168
518,Zimbabwe vs Netherlands,Roelof van der Merwe,7,Netherlands,out,0.0,3.0,6.0,0.0,0.0,0.0,1298168
519,India vs Bangladesh,KL Rahul,1,India,out,50.0,32.0,49.0,3.0,4.0,156.25,1298169
