,Match,Player,Batting_position,Team,N/O,Runs,Balls Played,Minutes Played,Fours,Sixes,Strike Rate,Match Id
520,India vs Bangladesh,Rohit Sharma,2,India,out,2.0,8.0,18.0,0.0,0.0,25.0,1298169
521,India vs Bangladesh,Virat Kohli,3,India,out,64.0,44.0,84.0,8.0,1.0,145.45,1298169
522,India vs Bangladesh,Suryakumar Yadav,4,India,out,30.0,16.0,18.0,4.0,0.0,187.5,1298169
523,India vs Bangladesh,Hardik Pandya,5,India,out,5.0,6.0,8.0,0.0,0.0,83.33,1298169
524,India vs Bangladesh,Dinesh Karthik,6,India,out,7.0,5.0,12.0,1.0,0.0,140.0,1298169
525,India vs Bangladesh,Axar Patel,7,India,out,7.0,6.0,6.0,1.0,0.0,116.66,1298169
526,India vs Bangladesh,Ravichandran Ashwin,8,India,out,13.0,6.0,9.0,1.0,1.0,216.66,1298169
527,India vs Bangladesh,Najmul Hossain Shanto,1,Bangladesh,out,21.0,25.0,50.0,1.0,1.0,84.0,1298169
528,India vs Bangladesh,Litton Das,2,Bangladesh,out,60.0,27.0,40.0,7.0,3.0,222.22,1298169
529,India vs Bangladesh,Shakib Al Hasan,3,Bangladesh,out,13.0,12.0,24.0,2.0,0.0,108.33,1298169
530,India vs Bangladesh,Afif Hossain,4,Bangladesh,out,3.0,5.0,12.0,0.0,0.0,60.0,1298169
531,India vs Bangladesh,Yasir Ali,5,Bangladesh,out,1.0,3.0,8.0,0.0,0.0,33.33,1298169
532,India vs Bangladesh,Nurul Hasan,6,Bangladesh,out,25.0,14.0,29.0,2.0,1.0,178.57,1298169
533,India vs Bangladesh,Mosaddek Hossain,7,Bangladesh,out,6.0,3.0,4.0,0.0,1.0,200.0,1298169
534,India vs Bangladesh,Taskin Ahmed,8,Bangladesh,out,12.0,7.0,22.0,1.0,1.0,171.42,1298169
535,Pakistan vs South Africa,Mohammad Rizwan,1,Pakistan,out,4.0,4.0,4.0,1.0,0.0,100.0,1298170
536,Pakistan vs South Africa,Babar Azam,2,Pakistan,out,6.0,15.0,29.0,0.0,0.0,40.0,1298170
537,Pakistan vs South Africa,Mohammad Haris,3,Pakistan,out,28.0,11.0,19.0,2.0,3.0,254.54,1298170
538,Pakistan vs South Africa,Shan Masood,4,Pakistan,out,2.0,6.0,11.0,0.0,0.0,33.33,1298170
539,Pakistan vs South Africa,Iftikhar Ahmed,5,Pakistan,out,51.0,35.0,73.0,3.0,2.0,145.71,1298170
540,Pakistan vs South Africa,Mohammad Nawaz,6,Pakistan,out,28.0,22.0,32.0,4.0,1.0,127.27,1298170
541,Pakistan vs South Africa,Shadab Khan,7,Pakistan,out,52.0,22.0,31.0,3.0,4.0,236.36,1298170
542,Pakistan vs South Africa,Mohammad Wasim,8,Pakistan,out,0.0,1.0,1.0,0.0,0.0,0.0,1298170
543,Pakistan vs South Africa,Naseem Shah,9,Pakistan,out,5.0,3.0,3.0,0.0,0.0,166.66,1298170
544,Pakistan vs South Africa,Haris Rauf,10,Pakistan,out,3.0,2.0,2.0,0.0,0.0,150.0,1298170
545,Pakistan vs South Africa,Temba Bavuma,1,South Africa,out,36.0,19.0,39.0,4.0,1.0,189.47,1298170
546,Pakistan vs South Africa,Quinton de Kock,2,South Africa,out,0.0,5.0,6.0,0.0,0.0,0.0,1298170
547,Pakistan vs South Africa,Rilee Rossouw,3,South Africa,out,7.0,6.0,10.0,0.0,1.0,116.66,1298170
548,Pakistan vs South Africa,Aiden Markram,4,South Africa,out,20.0,14.0,28.0,4.0,0.0,142.85,1298170
549,Pakistan vs South Africa,Heinrich Klaasen,5,South Africa,out,15.0,9.0,18.0,3.0,0.0,166.66,1298170
550,Pakistan vs South Africa,Tristan Stubbs,6,South Africa,out,18.0,18.0,28.0,0.0,1.0,100.0,1298170
551,Pakistan vs South Africa,Wayne Parnell,7,South Africa,out,3.0,4.0,9.0,0.0,0.0,75.0,1298170
552,Pakistan vs South Africa,Kagiso Rabada,8,South Africa,out,1.0,2.0,11.0,0.0,0.0,50.0,1298170
553,Pakistan vs South Africa,Anrich Nortje,9,South Africa,out,1.0,5.0,8.0,0.0,0.0,20.0,1298170
554,Pakistan vs South Africa,Lungi Ngidi,10,South Africa,out,4.0,1.0,5.0,1.0,0.0,400.0,1298170
555,Pakistan vs South Africa,Tabraiz Shamsi,11,South Africa,out,1.0,1.0,3.0,0.0,0.0,100.0,1298170
556,New Zealand vs Ireland,Finn Allen,1,New Zealand,out,32.0,18.0,30.0,5.0,1.0,177.77,1298171
557,New Zealand vs Ireland,Devon Conway,2,New Zealand,out,28.0,33.0,55.0,2.0,0.0,84.84,1298171
558,New Zealand vs Ireland,Kane Williamson,3,New Zealand,out,61.0,35.0,59.0,5.0,3.0,174.28,1298171
559,New Zealand vs Ireland,Glenn Phillips,4,New Zealand,out,17.0,9.0,9.0,2.0,1.0,188.88,1298171
560,New Zealand vs Ireland,Daryl Mitchell,5,New Zealand,out,31.0,21.0,35.0,2.0,0.0,147.61,1298171
561,New Zealand vs Ireland,James Neesham,6,New Zealand,out,0.0,1.0,3.0,0.0,0.0,0.0,1298171
562,New Zealand vs Ireland,Mitchell Santner,7,New Zealand,out,0.0,1.0,2.0,0.0,0.0,0.0,1298171
563,New Zealand vs Ireland,Tim Southee,8,New Zealand,out,1.0,2.0,7.0,0.0,0.0,50.0,1298171
564,New Zealand vs Ireland,Paul Stirling,1,Ireland,out,37.0,27.0,39.0,3.0,1.0,137.03,1298171
565,New Zealand vs Ireland,Andy Balbirnie,2,Ireland,out,30.0,25.0,36.0,0.0,3.0,120.0,1298171
566,New Zealand vs Ireland,Lorcan Tucker,3,Ireland,out,13.0,14.0,30.0,0.0,0.0,92.85,1298171
567,New Zealand vs Ireland,Harry Tector,4,Ireland,out,2.0,7.0,4.0,0.0,0.0,28.57,1298171
568,New Zealand vs Ireland,Gareth Delany,5,Ireland,out,10.0,8.0,12.0,2.0,0.0,125.0,1298171
569,New Zealand vs Ireland,George Dockrell,6,Ireland,out,23.0,15.0,24.0,3.0,0.0,153.33,1298171
570,New Zealand vs Ireland,Curtis Campher,7,Ireland,out,7.0,7.0,10.0,1.0,0.0,100.0,1298171
571,New Zealand vs Ireland,Fionn Hand,8,Ireland,out,5.0,3.0,7.0,1.0,0.0,166.66,1298171
572,New Zealand vs Ireland,Mark Adair,9,Ireland,out,4.0,5.0,9.0,0.0,0.0,80.0,1298171
573,New Zealand vs Ireland,Barry McCarthy,10,Ireland,out,6.0,5.0,10.0,0.0,0.0,120.0,1298171
574,New Zealand vs Ireland,Josh Little,11,Ireland,out,8.0,4.0,3.0,0.0,1.0,200.0,1298171
575,Australia vs Afghanistan,David Warner,1,Australia,out,25.0,18.0,28.0,5.0,0.0,138.88,1298172
576,Australia vs Afghanistan,Cameron Green,2,Australia,out,3.0,2.0,12.0,0.0,0.0,150.0,1298172
577,Australia vs Afghanistan,Mitchell Marsh,3,Australia,out,45.0,30.0,42.0,3.0,2.0,150.0,1298172
578,Australia vs Afghanistan,Steven Smith,4,Australia,out,4.0,4.0,6.0,1.0,0.0,100.0,1298172
579,Australia vs Afghanistan,Marcus Stoinis,5,Australia,out,25.0,21.0,41.0,0.0,2.0,119.04,1298172
580,Australia vs Afghanistan,Glenn Maxwell,6,Australia,out,54.0,32.0,46.0,6.0,2.0,168.75,1298172
581,Australia vs Afghanistan,Matthew Wade,7,Australia,out,6.0,8.0,14.0,1.0,0.0,75.0,1298172
582,Australia vs Afghanistan,Pat Cummins,8,Australia,out,0.0,2.0,4.0,0.0,0.0,0.0,1298172
583,Australia vs Afghanistan,Kane Richardson,9,Australia,out,1.0,1.0,6.0,0.0,0.0,100.0,1298172
584,Australia vs Afghanistan,Adam Zampa,10,Australia,out,1.0,1.0,5.0,0.0,0.0,100.0,1298172
585,Australia vs Afghanistan,Rahmanullah Gurbaz,1,Afghanistan,out,30.0,17.0,31.0,2.0,2.0,176.47,1298172
586,Australia vs Afghanistan,Usman Ghani,2,Afghanistan,out,2.0,7.0,16.0,0.0,0.0,28.57,1298172
587,Australia vs Afghanistan,Ibrahim Zadran,3,Afghanistan,out,26.0,33.0,55.0,2.0,0.0,78.78,1298172
588,Australia vs Afghanistan,Gulbadin Naib,4,Afghanistan,out,39.0,23.0,38.0,3.0,2.0,169.56,1298172
589,Australia vs Afghanistan,Mohammad Nabi,5,Afghanistan,out,1.0,2.0,10.0,0.0,0.0,50.0,1298172
590,Australia vs Afghanistan,Najibullah Zadran,6,Afghanistan,out,0.0,2.0,3.0,0.0,0.0,0.0,1298172
591,Australia vs Afghanistan,Darwish Rasooli,7,Afghanistan,out,15.0,13.0,28.0,1.0,0.0,115.38,1298172
592,Australia vs Afghanistan,Rashid Khan,8,Afghanistan,out,48.0,23.0,27.0,3.0,4.0,208.69,1298172
593,Australia vs Afghanistan,Naveen-ul-Haq,9,Afghanistan,out,0.0,0.0,4.0,0.0,0.0,0.0,1298172
594,Sri Lanka vs England,Pathum Nissanka,1,Sri Lanka,out,67.0,45.0,70.0,2.0,5.0,148.88,1298173
595,Sri Lanka vs England,Kusal Mendis,2,Sri Lanka,out,18.0,14.0,21.0,1.0,1.0,128.57,1298173
596,Sri Lanka vs England,Dhananjaya de Silva,3,Sri Lanka,out,9.0,11.0,17.0,0.0,0.0,81.81,1298173
597,Sri Lanka vs England,Charith Asalanka,4,Sri Lanka,out,8.0,9.0,15.0,0.0,0.0,88.88,1298173
598,Sri Lanka vs England,Bhanuka Rajapaksa,5,Sri Lanka,out,22.0,22.0,41.0,3.0,0.0,100.0,1298173
599,Sri Lanka vs England,Dasun Shanaka,6,Sri Lanka,out,3.0,8.0,12.0,0.0,0.0,37.5,1298173
600,Sri Lanka vs England,Wanindu Hasaranga de Silva,7,Sri Lanka,out,9.0,9.0,13.0,1.0,0.0,100.0,1298173
601,Sri Lanka vs England,Chamika Karunaratne,8,Sri Lanka,out,0.0,2.0,3.0,0.0,0.0,0.0,1298173
602,Sri Lanka vs England,Maheesh Theekshana,9,Sri Lanka,out,0.0,0.0,2.0,0.0,0.0,0.0,1298173
603,Sri Lanka vs England,Jos Buttler,1,England,out,28.0,23.0,35.0,2.0,1.0,121.73,1298173
604,Sri Lanka vs England,Alex Hales,2,England,out,47.0,30.0,42.0,7.0,1.0,156.66,1298173
605,Sri Lanka vs England,Ben Stokes,3,England,out,42.0,36.0,59.0,2.0,0.0,116.66,1298173
606,Sri Lanka vs England,Harry Brook,4,England,out,4.0,5.0,9.0,0.0,0.0,80.0,1298173
607,Sri Lanka vs England,Liam Livingstone,5,England,out,4.0,6.0,10.0,0.0,0.0,66.66,1298173
608,Sri Lanka vs England,Moeen Ali,6,England,out,1.0,5.0,8.0,0.0,0.0,20.0,1298173
609,Sri Lanka vs England,Sam Curran,7,England,out,6.0,11.0,16.0,0.0,0.0,54.54,1298173
610,Sri Lanka vs England,Chris Woakes,8,England,out,5.0,3.0,11.0,1.0,0.0,166.66,1298173
611,Netherlands vs South Africa,Stephan Myburgh,1,Netherlands,out,37.0,30.0,41.0,7.0,0.0,123.33,1298174
612,Netherlands vs South Africa,Max O'Dowd,2,Netherlands,out,29.0,31.0,61.0,1.0,1.0,93.54,1298174
613,Netherlands vs South Africa,Tom Cooper,3,Netherlands,out,35.0,19.0,30.0,2.0,2.0,184.21,1298174
614,Netherlands vs South Africa,Colin Ackermann,4,Netherlands,out,41.0,26.0,31.0,3.0,2.0,157.69,1298174
615,Netherlands vs South Africa,Bas de Leede,5,Netherlands,out,1.0,7.0,11.0,0.0,0.0,14.28,1298174
616,Netherlands vs South Africa,Scott Edwards,6,Netherlands,out,12.0,7.0,11.0,2.0,0.0,171.42,1298174
617,Netherlands vs South Africa,Quinton de Kock,1,South Africa,out,13.0,13.0,12.0,1.0,1.0,100.0,1298174
618,Netherlands vs South Africa,Temba Bavuma,2,South Africa,out,20.0,20.0,26.0,2.0,0.0,100.0,1298174
619,Netherlands vs South Africa,Rilee Rossouw,3,South Africa,out,25.0,19.0,29.0,2.0,0.0,131.57,1298174
620,Netherlands vs South Africa,Aiden Markram,4,South Africa,out,17.0,13.0,30.0,2.0,0.0,130.76,1298174
621,Netherlands vs South Africa,David Miller,5,South Africa,out,17.0,17.0,28.0,1.0,0.0,100.0,1298174
622,Netherlands vs South Africa,Heinrich Klaasen,6,South Africa,out,21.0,18.0,27.0,0.0,1.0,116.66,1298174
623,Netherlands vs South Africa,Wayne Parnell,7,South Africa,out,0.0,2.0,3.0,0.0,0.0,0.0,1298174
624,Netherlands vs South Africa,Keshav Maharaj,8,South Africa,out,13.0,12.0,20.0,0.0,1.0,108.33,1298174
625,Netherlands vs South Africa,Kagiso Rabada,9,South Africa,out,9.0,8.0,13.0,0.0,0.0,112.5,1298174
626,Netherlands vs South Africa,Anrich Nortje,10,South Africa,out,4.0,1.0,2.0,1.0,0.0,400.0,1298174
627,Bangladesh vs Pakistan,Najmul Hossain Shanto,1,Bangladesh,out,54.0,48.0,66.0,7.0,0.0,112.5,1298175
628,Bangladesh vs Pakistan,Litton Das,2,Bangladesh,out,10.0,8.0,15.0,0.0,1.0,125.0,1298175
629,Bangladesh vs Pakistan,Soumya Sarkar,3,Bangladesh,out,20.0,17.0,38.0,1.0,1.0,117.64,1298175
630,Bangladesh vs Pakistan,Shakib Al Hasan,4,Bangladesh,out,0.0,1.0,4.0,0.0,0.0,0.0,1298175
631,Bangladesh vs Pakistan,Afif Hossain,5,Bangladesh,out,24.0,20.0,47.0,3.0,0.0,120.0,1298175
632,Bangladesh vs Pakistan,Mosaddek Hossain,6,Bangladesh,out,5.0,11.0,17.0,0.0,0.0,45.45,1298175
633,Bangladesh vs Pakistan,Nurul Hasan,7,Bangladesh,out,0.0,3.0,4.0,0.0,0.0,0.0,1298175
634,Bangladesh vs Pakistan,Taskin Ahmed,8,Bangladesh,out,1.0,5.0,8.0,0.0,0.0,20.0,1298175
635,Bangladesh vs Pakistan,Nasum Ahmed,9,Bangladesh,out,7.0,6.0,9.0,1.0,0.0,116.66,1298175
636,Bangladesh vs Pakistan,Mustafizur Rahman,10,Bangladesh,out,0.0,1.0,1.0,0.0,0.0,0.0,1298175
637,Bangladesh vs Pakistan,Mohammad Rizwan,1,Pakistan,out,32.0,32.0,51.0,2.0,1.0,100.0,1298175
638,Bangladesh vs Pakistan,Babar Azam,2,Pakistan,out,25.0,33.0,46.0,2.0,0.0,75.75,1298175
639,Bangladesh vs Pakistan,Mohammad Nawaz,3,Pakistan,out,4.0,11.0,27.0,0.0,0.0,36.36,1298175
640,Bangladesh vs Pakistan,Mohammad Haris,4,Pakistan,out,31.0,18.0,31.0,1.0,2.0,172.22,1298175
641,Bangladesh vs Pakistan,Shan Masood,5,Pakistan,out,24.0,14.0,20.0,2.0,0.0,171.42,1298175
642,Bangladesh vs Pakistan,Iftikhar Ahmed,6,Pakistan,out,1.0,3.0,8.0,0.0,0.0,33.33,1298175
643,Bangladesh vs Pakistan,Shadab Khan,7,Pakistan,out,0.0,0.0,2.0,0.0,0.0,0.0,1298175
644,India vs Zimbabwe,KL Rahul,1,India,out,51.0,35.0,59.0,3.0,3.0,145.71,1298176
645,India vs Zimbabwe,Rohit Sharma,2,India,out,15.0,13.0,20.0,2.0,0.0,115.38,1298176
646,India vs Zimbabwe,Virat Kohli,3,India,out,26.0,25.0,36.0,2.0,0.0,104.0,1298176
647,India vs Zimbabwe,Suryakumar Yadav,4,India,out,61.0,25.0,44.0,6.0,4.0,244.0,1298176
648,India vs Zimbabwe,Rishabh Pant,5,India,out,3.0,5.0,7.0,0.0,0.0,60.0,1298176
649,India vs Zimbabwe,Hardik Pandya,6,India,out,18.0,18.0,29.0,2.0,0.0,100.0,1298176
650,India vs Zimbabwe,Axar Patel,7,India,out,0.0,0.0,6.0,0.0,0.0,0.0,1298176
651,India vs Zimbabwe,Wessly Madhevere,1,Zimbabwe,out,0.0,1.0,1.0,0.0,0.0,0.0,1298176
652,India vs Zimbabwe,Craig Ervine,2,Zimbabwe,out,13.0,15.0,37.0,2.0,0.0,86.66,1298176
653,India vs Zimbabwe,Regis Chakabva,3,Zimbabwe,out,0.0,6.0,9.0,0.0,0.0,0.0,1298176
654,India vs Zimbabwe,Sean Williams,4,Zimbabwe,out,11.0,18.0,22.0,0.0,1.0,61.11,1298176
655,India vs Zimbabwe,Sikandar Raza,5,Zimbabwe,out,34.0,24.0,53.0,3.0,0.0,141.66,1298176
656,India vs Zimbabwe,Tony Munyonga,6,Zimbabwe,out,5.0,4.0,6.0,1.0,0.0,125.0,1298176
657,India vs Zimbabwe,Ryan Burl,7,Zimbabwe,out,35.0,22.0,27.0,5.0,1.0,159.09,1298176
658,India vs Zimbabwe,Wellington Masakadza,8,Zimbabwe,out,1.0,7.0,8.0,0.0,0.0,14.28,1298176
659,India vs Zimbabwe,Richard Ngarava,9,Zimbabwe,out,1.0,2.0,4.0,0.0,0.0,50.0,1298176
660,India vs Zimbabwe,Tendai Chatara,10,Zimbabwe,out,4.0,4.0,11.0,1.0,0.0,100.0,1298176
661,India vs Zimbabwe,Blessing Muzarabani,11,Zimbabwe,out,0.0,2.0,5.0,0.0,0.0,0.0,1298176
662,New Zealand vs Pakistan,Finn Allen,1,New Zealand,out,4.0,3.0,6.0,1.0,0.0,133.33,1298177
663,New Zealand vs Pakistan,Devon Conway,2,New Zealand,out,21.0,20.0,35.0,3.0,0.0,105.0,1298177
664,New Zealand vs Pakistan,Kane Williamson,3,New Zealand,out,46.0,42.0,81.0,1.0,1.0,109.52,1298177
665,New Zealand vs Pakistan,Glenn Phillips,4,New Zealand,out,6.0,8.0,9.0,1.0,0.0,75.0,1298177
666,New Zealand vs Pakistan,Daryl Mitchell,5,New Zealand,out,53.0,35.0,60.0,3.0,1.0,151.42,1298177
667,New Zealand vs Pakistan,James Neesham,6,New Zealand,out,16.0,12.0,19.0,1.0,0.0,133.33,1298177
668,New Zealand vs Pakistan,Mohammad Rizwan,1,Pakistan,out,57.0,43.0,77.0,5.0,0.0,132.55,1298177
669,New Zealand vs Pakistan,Babar Azam,2,Pakistan,out,53.0,42.0,56.0,7.0,0.0,126.19,1298177
670,New Zealand vs Pakistan,Mohammad Haris,3,Pakistan,out,30.0,26.0,32.0,2.0,1.0,115.38,1298177
671,New Zealand vs Pakistan,Shan Masood,4,Pakistan,out,3.0,4.0,13.0,0.0,0.0,75.0,1298177
672,New Zealand vs Pakistan,Iftikhar Ahmed,5,Pakistan,out,0.0,0.0,3.0,0.0,0.0,0.0,1298177
673,India vs England,KL Rahul,1,India,out,5.0,5.0,8.0,1.0,0.0,100.0,1298178
674,India vs England,Rohit Sharma,2,India,out,27.0,28.0,37.0,4.0,0.0,96.42,1298178
675,India vs England,Virat Kohli,3,India,out,50.0,40.0,75.0,4.0,1.0,125.0,1298178
676,India vs England,Suryakumar Yadav,4,India,out,14.0,10.0,14.0,1.0,1.0,140.0,1298178
677,India vs England,Hardik Pandya,5,India,out,63.0,33.0,47.0,4.0,5.0,190.9,1298178
678,India vs England,Rishabh Pant,6,India,out,6.0,4.0,13.0,1.0,0.0,150.0,1298178
679,India vs England,Ravichandran Ashwin,7,India,out,0.0,0.0,4.0,0.0,0.0,0.0,1298178
680,India vs England,Jos Buttler,1,England,out,80.0,49.0,74.0,9.0,3.0,163.26,1298178
681,India vs England,Alex Hales,2,England,out,86.0,47.0,74.0,4.0,7.0,182.97,1298178
682,Pakistan vs England,Mohammad Rizwan,1,Pakistan,out,15.0,14.0,24.0,0.0,1.0,107.14,1298179
683,Pakistan vs England,Babar Azam,2,Pakistan,out,32.0,28.0,58.0,2.0,0.0,114.28,1298179
684,Pakistan vs England,Mohammad Haris,3,Pakistan,out,8.0,12.0,15.0,1.0,0.0,66.66,1298179
685,Pakistan vs England,Shan Masood,4,Pakistan,out,38.0,28.0,46.0,2.0,1.0,135.71,1298179
686,Pakistan vs England,Iftikhar Ahmed,5,Pakistan,out,0.0,6.0,8.0,0.0,0.0,0.0,1298179
687,Pakistan vs England,Shadab Khan,6,Pakistan,out,20.0,14.0,26.0,2.0,0.0,142.85,1298179
688,Pakistan vs England,Mohammad Nawaz,7,Pakistan,out,5.0,7.0,11.0,0.0,0.0,71.42,1298179
689,Pakistan vs England,Mohammad Wasim,8,Pakistan,out,4.0,8.0,12.0,0.0,0.0,50.0,1298179
690,Pakistan vs England,Shaheen Shah Afridi,9,Pakistan,out,5.0,3.0,8.0,1.0,0.0,166.66,1298179
691,Pakistan vs England,Haris Rauf,10,Pakistan,out,1.0,1.0,3.0,0.0,0.0,100.0,1298179
692,Pakistan vs England,Jos Buttler,1,England,out,26.0,17.0,33.0,3.0,1.0,152.94,1298179
693,Pakistan vs England,Alex Hales,2,England,out,1.0,2.0,6.0,0.0,0.0,50.0,1298179
694,Pakistan vs England,Phil Salt,3,England,out,10.0,9.0,16.0,2.0,0.0,111.11,1298179
695,Pakistan vs England,Ben Stokes,4,England,out,52.0,49.0,81.0,5.0,1.0,106.12,1298179
696,Pakistan vs England,Harry Brook,5,England,out,20.0,23.0,36.0,1.0,0.0,86.95,1298179
697,Pakistan vs England,Moeen Ali,6,England,out,19.0,13.0,30.0,3.0,0.0,146.15,1298179
698,Pakistan vs England,Liam Livingstone,7,England,out,1.0,1.0,3.0,0.0,0.0,100.0,1298179
