,Match,Team,Player,Overs,Maiden,Runs,Wickets,Economy,0s,4s,6s,Wide,No ball,Match Id
0,Namibia vs Sri Lanka,Sri Lanka,Maheesh Theekshana,4.0,0.0,23.0,1.0,5.75,7.0,0.0,0.0,2.0,0.0,1298135
1,Namibia vs Sri Lanka,Sri Lanka,Dushmantha Chameera,4.0,0.0,39.0,1.0,9.75,6.0,3.0,1.0,2.0,0.0,1298135
2,Namibia vs Sri Lanka,Sri Lanka,Pramod Madushan,4.0,0.0,37.0,2.0,9.25,6.0,3.0,1.0,0.0,0.0,1298135
3,Namibia vs Sri Lanka,Sri Lanka,Chamika Karunaratne,4.0,0.0,36.0,1.0,9.0,7.0,3.0,1.0,1.0,0.0,1298135
4,Namibia vs Sri Lanka,Sri Lanka,Wanindu Hasaranga de Silva,4.0,0.0,27.0,1.0,6.75,8.0,1.0,1.0,0.0,0.0,1298135
5,Namibia vs Sri Lanka,Namibia,Gerhard Erasmus,1.0,0.0,8.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,1298135
6,Namibia vs Sri Lanka,Namibia,David Wiese,4.0,0.0,16.0,2.0,4.0,13.0,1.0,0.0,0.0,0.0,1298135
7,Namibia vs Sri Lanka,Namibia,Bernard Scholtz,4.0,0.0,18.0,2.0,4.5,10.0,1.0,0.0,0.0,0.0,1298135
8,Namibia vs Sri Lanka,Namibia,Ben Shikongo,3.0,1.0,22.0,2.0,7.33,6.0,3.0,0.0,0.0,0.0,1298135
9,Namibia vs Sri Lanka,Namibia,JJ Smit,3.0,0.0,16.0,1.0,5.33,7.0,0.0,0.0,1.0,0.0,1298135
10,Namibia vs Sri Lanka,Namibia,Jan Frylinck,4.0,0.0,26.0,2.0,6.5,10.0,0.0,2.0,1.0,0.0,1298135
11,United Arab Emirates vs Netherlands,Netherlands,Fred Klaassen,4.0,0.0,13.0,2.0,3.25,18.0,0.0,0.0,3.0,0.0,1298136
12,United Arab Emirates vs Netherlands,Netherlands,Tim Pringle,4.0,0.0,13.0,1.0,3.25,11.0,0.0,0.0,0.0,0.0,1298136
13,United Arab Emirates vs Netherlands,Netherlands,Logan van Beek,2.0,0.0,19.0,0.0,9.5,5.0,0.0,2.0,1.0,0.0,1298136
14,United Arab Emirates vs Netherlands,Netherlands,Bas de Leede,3.0,0.0,19.0,3.0,6.33,9.0,2.0,0.0,2.0,0.0,1298136
15,United Arab Emirates vs Netherlands,Netherlands,Paul van Meekeren,4.0,0.0,21.0,0.0,5.25,11.0,1.0,0.0,0.0,0.0,1298136
16,United Arab Emirates vs Netherlands,Netherlands,Roelof van der Merwe,3.0,0.0,19.0,1.0,6.33,7.0,0.0,1.0,0.0,0.0,1298136
17,United Arab Emirates vs Netherlands,United Arab Emirates,Junaid Siddique,4.0,0.0,24.0,3.0,6.0,10.0,2.0,0.0,1.0,0.0,1298136
18,United Arab Emirates vs Netherlands,United Arab Emirates,Basil Hameed,1.0,0.0,7.0,1.0,7.0,4.0,0.0,1.0,0.0,0.0,1298136
19,United Arab Emirates vs Netherlands,United Arab Emirates,Aayan Afzal Khan,3.0,0.0,15.0,1.0,5.0,8.0,1.0,0.0,0.0,0.0,1298136
20,United Arab Emirates vs Netherlands,United Arab Emirates,Karthik Meiyappan,4.0,0.0,22.0,1.0,5.5,11.0,2.0,0.0,0.0,0.0,1298136
21,United Arab Emirates vs Netherlands,United Arab Emirates,Zahoor Khan,4.0,0.0,11.0,1.0,2.75,14.0,0.0,0.0,0.0,0.0,1298136
22,United Arab Emirates vs Netherlands,United Arab Emirates,Zawar Farid,2.5,0.0,24.0,0.0,8.47,2.0,2.0,0.0,0.0,0.0,1298136
23,United Arab Emirates vs Netherlands,United Arab Emirates,Kashif Daud,1.0,0.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1298136
24,Scotland vs West Indies,West Indies,Kyle Mayers,2.0,0.0,24.0,0.0,12.0,5.0,5.0,0.0,2.0,0.0,1298137
25,Scotland vs West Indies,West Indies,Akeal Hosein,4.0,0.0,31.0,0.0,7.75,8.0,2.0,1.0,0.0,0.0,1298137
26,Scotland vs West Indies,West Indies,Alzarri Joseph,4.0,0.0,28.0,2.0,7.0,9.0,3.0,0.0,2.0,0.0,1298137
27,Scotland vs West Indies,West Indies,Obed McCoy,3.0,0.0,25.0,0.0,8.33,6.0,4.0,0.0,0.0,0.0,1298137
28,Scotland vs West Indies,West Indies,Jason Holder,3.0,0.0,14.0,2.0,4.66,8.0,1.0,0.0,0.0,0.0,1298137
29,Scotland vs West Indies,West Indies,Odean Smith,4.0,0.0,31.0,1.0,7.75,6.0,3.0,0.0,1.0,0.0,1298137
30,Scotland vs West Indies,Scotland,Mark Watt,4.0,0.0,12.0,3.0,3.0,16.0,1.0,0.0,1.0,0.0,1298137
31,Scotland vs West Indies,Scotland,Brad Wheal,4.0,0.0,32.0,2.0,8.0,10.0,4.0,1.0,0.0,0.0,1298137
32,Scotland vs West Indies,Scotland,Josh Davey,3.0,0.0,34.0,1.0,11.33,8.0,4.0,2.0,1.0,0.0,1298137
33,Scotland vs West Indies,Scotland,Safyaan Sharif,3.3,0.0,23.0,1.0,6.57,7.0,2.0,0.0,2.0,0.0,1298137
34,Scotland vs West Indies,Scotland,Michael Leask,4.0,0.0,15.0,2.0,3.75,11.0,0.0,0.0,1.0,0.0,1298137
35,Zimbabwe vs Ireland,Ireland,Josh Little,4.0,0.0,24.0,3.0,6.0,11.0,3.0,0.0,0.0,0.0,1298138
36,Zimbabwe vs Ireland,Ireland,Mark Adair,4.0,0.0,39.0,2.0,9.75,6.0,3.0,1.0,2.0,0.0,1298138
37,Zimbabwe vs Ireland,Ireland,Barry McCarthy,4.0,0.0,24.0,0.0,6.0,11.0,2.0,0.0,2.0,0.0,1298138
38,Zimbabwe vs Ireland,Ireland,Curtis Campher,3.0,0.0,29.0,0.0,9.66,6.0,2.0,2.0,0.0,0.0,1298138
39,Zimbabwe vs Ireland,Ireland,Simi Singh,3.0,0.0,31.0,2.0,10.33,5.0,2.0,2.0,1.0,0.0,1298138
40,Zimbabwe vs Ireland,Ireland,Gareth Delany,2.0,0.0,21.0,0.0,10.5,4.0,2.0,1.0,1.0,0.0,1298138
41,Zimbabwe vs Ireland,Zimbabwe,Richard Ngarava,4.0,0.0,22.0,2.0,5.5,13.0,3.0,0.0,0.0,0.0,1298138
42,Zimbabwe vs Ireland,Zimbabwe,Tendai Chatara,4.0,0.0,22.0,2.0,5.5,13.0,1.0,1.0,2.0,0.0,1298138
43,Zimbabwe vs Ireland,Zimbabwe,Blessing Muzarabani,4.0,0.0,23.0,3.0,5.75,14.0,0.0,2.0,0.0,1.0,1298138
44,Zimbabwe vs Ireland,Zimbabwe,Luke Jongwe,2.0,0.0,24.0,0.0,12.0,1.0,4.0,0.0,0.0,0.0,1298138
45,Zimbabwe vs Ireland,Zimbabwe,Sean Williams,3.0,0.0,20.0,1.0,6.66,3.0,0.0,0.0,0.0,0.0,1298138
46,Zimbabwe vs Ireland,Zimbabwe,Sikandar Raza,3.0,0.0,22.0,1.0,7.33,8.0,1.0,1.0,1.0,0.0,1298138
47,Namibia vs Netherlands,Netherlands,Fred Klaassen,3.0,0.0,15.0,0.0,5.0,11.0,1.0,0.0,0.0,0.0,1298139
48,Namibia vs Netherlands,Netherlands,Tim Pringle,3.0,0.0,15.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,1298139
49,Namibia vs Netherlands,Netherlands,Bas de Leede,3.0,0.0,18.0,2.0,6.0,6.0,1.0,0.0,0.0,0.0,1298139
50,Namibia vs Netherlands,Netherlands,Colin Ackermann,3.0,0.0,17.0,1.0,5.66,8.0,2.0,0.0,0.0,0.0,1298139
51,Namibia vs Netherlands,Netherlands,Paul van Meekeren,4.0,0.0,18.0,1.0,4.5,11.0,1.0,0.0,1.0,0.0,1298139
52,Namibia vs Netherlands,Netherlands,Timm van der Gugten,3.0,0.0,29.0,0.0,9.66,4.0,1.0,1.0,2.0,0.0,1298139
53,Namibia vs Netherlands,Netherlands,Roelof van der Merwe,1.0,0.0,6.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,1298139
54,Namibia vs Netherlands,Namibia,Bernard Scholtz,4.0,0.0,21.0,1.0,5.25,10.0,0.0,1.0,0.0,0.0,1298139
55,Namibia vs Netherlands,Namibia,David Wiese,2.3,0.0,22.0,0.0,8.8,4.0,3.0,0.0,0.0,0.0,1298139
56,Namibia vs Netherlands,Namibia,Gerhard Erasmus,3.0,0.0,13.0,0.0,4.33,8.0,0.0,0.0,1.0,0.0,1298139
57,Namibia vs Netherlands,Namibia,Ben Shikongo,1.0,0.0,18.0,0.0,18.0,1.0,0.0,2.0,1.0,0.0,1298139
58,Namibia vs Netherlands,Namibia,JJ Smit,4.0,0.0,24.0,2.0,6.0,9.0,2.0,0.0,0.0,0.0,1298139
59,Namibia vs Netherlands,Namibia,Jan Frylinck,4.0,1.0,16.0,1.0,4.0,11.0,1.0,0.0,0.0,0.0,1298139
60,Namibia vs Netherlands,Namibia,Jan Nicol Loftie-Eaton,1.0,0.0,8.0,0.0,8.0,2.0,1.0,0.0,0.0,1.0,1298139
61,Sri Lanka vs United Arab Emirates,United Arab Emirates,Junaid Siddique,4.0,0.0,36.0,0.0,9.0,8.0,2.0,1.0,2.0,0.0,1298140
62,Sri Lanka vs United Arab Emirates,United Arab Emirates,Kashif Daud,1.0,0.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,1298140
63,Sri Lanka vs United Arab Emirates,United Arab Emirates,Zahoor Khan,4.0,0.0,26.0,2.0,6.5,10.0,3.0,0.0,0.0,0.0,1298140
64,Sri Lanka vs United Arab Emirates,United Arab Emirates,Aayan Afzal Khan,3.0,0.0,16.0,1.0,5.33,7.0,1.0,0.0,0.0,0.0,1298140
65,Sri Lanka vs United Arab Emirates,United Arab Emirates,Aryan Lakra,3.0,0.0,24.0,1.0,8.0,5.0,3.0,0.0,0.0,0.0,1298140
66,Sri Lanka vs United Arab Emirates,United Arab Emirates,Karthik Meiyappan,4.0,0.0,19.0,3.0,4.75,12.0,0.0,1.0,0.0,0.0,1298140
67,Sri Lanka vs United Arab Emirates,United Arab Emirates,Basil Hameed,1.0,0.0,13.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,1298140
68,Sri Lanka vs United Arab Emirates,Sri Lanka,Pramod Madushan,3.0,0.0,14.0,1.0,4.66,12.0,2.0,0.0,1.0,0.0,1298140
69,Sri Lanka vs United Arab Emirates,Sri Lanka,Maheesh Theekshana,3.1,0.0,15.0,2.0,4.73,10.0,2.0,0.0,0.0,0.0,1298140
70,Sri Lanka vs United Arab Emirates,Sri Lanka,Dushmantha Chameera,3.5,0.0,15.0,3.0,3.91,16.0,0.0,1.0,0.0,0.0,1298140
71,Sri Lanka vs United Arab Emirates,Sri Lanka,Chamika Karunaratne,2.0,0.0,14.0,0.0,7.0,5.0,2.0,0.0,0.0,0.0,1298140
72,Sri Lanka vs United Arab Emirates,Sri Lanka,Wanindu Hasaranga de Silva,4.0,1.0,8.0,3.0,2.0,17.0,0.0,0.0,0.0,0.0,1298140
73,Sri Lanka vs United Arab Emirates,Sri Lanka,Dasun Shanaka,1.1,0.0,7.0,1.0,6.0,3.0,0.0,0.0,1.0,0.0,1298140
74,Scotland vs Ireland,Ireland,Josh Little,4.0,0.0,30.0,1.0,7.5,10.0,2.0,1.0,1.0,0.0,1298141
75,Scotland vs Ireland,Ireland,Mark Adair,4.0,0.0,23.0,1.0,5.75,12.0,2.0,0.0,2.0,0.0,1298141
76,Scotland vs Ireland,Ireland,Barry McCarthy,4.0,0.0,59.0,0.0,14.75,4.0,6.0,3.0,1.0,1.0,1298141
77,Scotland vs Ireland,Ireland,Gareth Delany,3.0,0.0,28.0,0.0,9.33,3.0,2.0,1.0,0.0,0.0,1298141
78,Scotland vs Ireland,Ireland,Simi Singh,2.0,0.0,16.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,1298141
79,Scotland vs Ireland,Ireland,Curtis Campher,2.0,0.0,9.0,2.0,4.5,7.0,1.0,0.0,0.0,0.0,1298141
80,Scotland vs Ireland,Ireland,George Dockrell,1.0,0.0,9.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,1298141
81,Scotland vs Ireland,Scotland,Mark Watt,4.0,0.0,39.0,1.0,9.75,10.0,2.0,1.0,2.0,0.0,1298141
82,Scotland vs Ireland,Scotland,Brad Wheal,4.0,0.0,25.0,1.0,6.25,11.0,2.0,1.0,0.0,0.0,1298141
83,Scotland vs Ireland,Scotland,Josh Davey,4.0,0.0,46.0,0.0,11.5,5.0,8.0,0.0,1.0,0.0,1298141
84,Scotland vs Ireland,Scotland,Safyaan Sharif,3.0,0.0,32.0,1.0,10.66,3.0,4.0,0.0,1.0,0.0,1298141
85,Scotland vs Ireland,Scotland,Chris Greaves,2.0,0.0,18.0,0.0,9.0,1.0,0.0,1.0,1.0,0.0,1298141
86,Scotland vs Ireland,Scotland,Michael Leask,2.0,0.0,16.0,1.0,8.0,2.0,1.0,0.0,0.0,0.0,1298141
87,West Indies vs Zimbabwe,Zimbabwe,Richard Ngarava,3.0,0.0,20.0,0.0,6.66,9.0,1.0,1.0,1.0,0.0,1298142
88,West Indies vs Zimbabwe,Zimbabwe,Tendai Chatara,3.0,0.0,22.0,0.0,7.33,5.0,2.0,0.0,2.0,0.0,1298142
89,West Indies vs Zimbabwe,Zimbabwe,Blessing Muzarabani,4.0,0.0,38.0,2.0,9.5,10.0,2.0,2.0,2.0,1.0,1298142
90,West Indies vs Zimbabwe,Zimbabwe,Ryan Burl,3.0,0.0,27.0,0.0,9.0,5.0,3.0,1.0,0.0,0.0,1298142
91,West Indies vs Zimbabwe,Zimbabwe,Sikandar Raza,4.0,0.0,19.0,3.0,4.75,7.0,0.0,0.0,0.0,0.0,1298142
92,West Indies vs Zimbabwe,Zimbabwe,Sean Williams,3.0,0.0,17.0,1.0,5.66,7.0,1.0,0.0,0.0,1.0,1298142
93,West Indies vs Zimbabwe,West Indies,Kyle Mayers,1.0,0.0,17.0,0.0,17.0,3.0,3.0,0.0,1.0,0.0,1298142
94,West Indies vs Zimbabwe,West Indies,Akeal Hosein,4.0,0.0,25.0,1.0,6.25,12.0,1.0,1.0,1.0,1.0,1298142
95,West Indies vs Zimbabwe,West Indies,Alzarri Joseph,4.0,0.0,16.0,4.0,4.0,16.0,1.0,1.0,0.0,0.0,1298142
96,West Indies vs Zimbabwe,West Indies,Obed McCoy,3.0,0.0,19.0,1.0,6.33,9.0,3.0,0.0,0.0,0.0,1298142
97,West Indies vs Zimbabwe,West Indies,Jason Holder,3.2,0.0,12.0,3.0,3.6,12.0,1.0,0.0,0.0,0.0,1298142
98,West Indies vs Zimbabwe,West Indies,Odean Smith,3.0,0.0,31.0,1.0,10.33,8.0,4.0,1.0,1.0,1.0,1298142
99,Sri Lanka vs Netherlands,Netherlands,Fred Klaassen,4.0,0.0,34.0,1.0,8.5,9.0,1.0,2.0,0.0,0.0,1298143
100,Sri Lanka vs Netherlands,Netherlands,Tim Pringle,3.0,0.0,22.0,0.0,7.33,8.0,0.0,2.0,0.0,0.0,1298143
101,Sri Lanka vs Netherlands,Netherlands,Roelof van der Merwe,3.0,0.0,16.0,0.0,5.33,10.0,2.0,0.0,0.0,0.0,1298143
102,Sri Lanka vs Netherlands,Netherlands,Paul van Meekeren,4.0,0.0,25.0,2.0,6.25,11.0,3.0,0.0,1.0,0.0,1298143
103,Sri Lanka vs Netherlands,Netherlands,Bas de Leede,3.0,0.0,31.0,2.0,10.33,5.0,2.0,2.0,0.0,0.0,1298143
104,Sri Lanka vs Netherlands,Netherlands,Timm van der Gugten,3.0,0.0,31.0,1.0,10.33,3.0,2.0,1.0,0.0,0.0,1298143
105,Sri Lanka vs Netherlands,Sri Lanka,Dhananjaya de Silva,1.0,0.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1298143
106,Sri Lanka vs Netherlands,Sri Lanka,Lahiru Kumara,4.0,0.0,28.0,1.0,7.0,14.0,2.0,1.0,1.0,0.0,1298143
107,Sri Lanka vs Netherlands,Sri Lanka,Binura Fernando,4.0,0.0,33.0,1.0,8.25,11.0,4.0,1.0,1.0,0.0,1298143
108,Sri Lanka vs Netherlands,Sri Lanka,Maheesh Theekshana,4.0,0.0,32.0,2.0,8.0,12.0,1.0,2.0,2.0,1.0,1298143
109,Sri Lanka vs Netherlands,Sri Lanka,Wanindu Hasaranga de Silva,4.0,0.0,28.0,3.0,7.0,11.0,3.0,0.0,0.0,0.0,1298143
110,Sri Lanka vs Netherlands,Sri Lanka,Chamika Karunaratne,2.0,0.0,11.0,0.0,5.5,6.0,1.0,0.0,1.0,0.0,1298143
111,Sri Lanka vs Netherlands,Sri Lanka,Dasun Shanaka,1.0,0.0,7.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,1298143
112,United Arab Emirates vs Namibia,Namibia,Ruben Trumpelmann,4.0,0.0,22.0,0.0,5.5,10.0,0.0,0.0,3.0,0.0,1298144
113,United Arab Emirates vs Namibia,Namibia,David Wiese,4.0,0.0,27.0,1.0,6.75,12.0,2.0,1.0,1.0,0.0,1298144
114,United Arab Emirates vs Namibia,Namibia,Bernard Scholtz,4.0,0.0,22.0,1.0,5.5,11.0,1.0,1.0,0.0,0.0,1298144
115,United Arab Emirates vs Namibia,Namibia,JJ Smit,4.0,0.0,39.0,0.0,9.75,11.0,2.0,3.0,0.0,0.0,1298144
116,United Arab Emirates vs Namibia,Namibia,Jan Frylinck,3.0,0.0,30.0,0.0,10.0,3.0,2.0,1.0,1.0,0.0,1298144
117,United Arab Emirates vs Namibia,Namibia,Ben Shikongo,1.0,0.0,8.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,1298144
118,United Arab Emirates vs Namibia,United Arab Emirates,Basil Hameed,3.0,0.0,17.0,2.0,5.66,10.0,2.0,0.0,0.0,0.0,1298144
119,United Arab Emirates vs Namibia,United Arab Emirates,Junaid Siddique,4.0,0.0,35.0,1.0,8.75,8.0,3.0,1.0,2.0,0.0,1298144
120,United Arab Emirates vs Namibia,United Arab Emirates,Zahoor Khan,4.0,0.0,20.0,2.0,5.0,15.0,1.0,0.0,2.0,2.0,1298144
121,United Arab Emirates vs Namibia,United Arab Emirates,Ahmed Raza,1.0,0.0,9.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,1298144
122,United Arab Emirates vs Namibia,United Arab Emirates,Karthik Meiyappan,4.0,0.0,34.0,1.0,8.5,8.0,2.0,2.0,0.0,0.0,1298144
123,United Arab Emirates vs Namibia,United Arab Emirates,Aayan Afzal Khan,2.0,0.0,7.0,0.0,3.5,5.0,0.0,0.0,0.0,0.0,1298144
124,United Arab Emirates vs Namibia,United Arab Emirates,Muhammad Waseem,2.0,0.0,16.0,1.0,8.0,3.0,0.0,1.0,0.0,0.0,1298144
125,West Indies vs Ireland,Ireland,Josh Little,4.0,0.0,31.0,0.0,7.75,8.0,1.0,2.0,1.0,0.0,1298145
126,West Indies vs Ireland,Ireland,Mark Adair,4.0,0.0,26.0,0.0,6.5,12.0,1.0,1.0,4.0,0.0,1298145
127,West Indies vs Ireland,Ireland,Barry McCarthy,4.0,0.0,33.0,1.0,8.25,9.0,3.0,1.0,1.0,0.0,1298145
128,West Indies vs Ireland,Ireland,Curtis Campher,2.0,0.0,28.0,0.0,14.0,2.0,4.0,1.0,0.0,0.0,1298145
129,West Indies vs Ireland,Ireland,Simi Singh,2.0,0.0,11.0,1.0,5.5,4.0,1.0,0.0,0.0,0.0,1298145
130,West Indies vs Ireland,Ireland,Gareth Delany,4.0,0.0,16.0,3.0,4.0,12.0,1.0,0.0,1.0,0.0,1298145
131,West Indies vs Ireland,West Indies,Obed McCoy,3.3,0.0,27.0,0.0,7.71,11.0,2.0,2.0,0.0,0.0,1298145
132,West Indies vs Ireland,West Indies,Akeal Hosein,4.0,0.0,38.0,1.0,9.5,5.0,2.0,2.0,0.0,0.0,1298145
133,West Indies vs Ireland,West Indies,Alzarri Joseph,4.0,0.0,39.0,0.0,9.75,9.0,3.0,2.0,1.0,0.0,1298145
134,West Indies vs Ireland,West Indies,Odean Smith,2.0,0.0,23.0,0.0,11.5,4.0,3.0,1.0,0.0,1.0,1298145
135,West Indies vs Ireland,West Indies,Jason Holder,4.0,0.0,23.0,0.0,5.75,7.0,1.0,0.0,0.0,0.0,1298145
136,Scotland vs Zimbabwe,Zimbabwe,Tendai Chatara,4.0,1.0,14.0,2.0,3.5,14.0,1.0,0.0,0.0,0.0,1298146
137,Scotland vs Zimbabwe,Zimbabwe,Richard Ngarava,4.0,0.0,28.0,2.0,7.0,12.0,4.0,0.0,1.0,1.0,1298146
138,Scotland vs Zimbabwe,Zimbabwe,Blessing Muzarabani,4.0,0.0,34.0,1.0,8.5,9.0,5.0,0.0,0.0,2.0,1298146
139,Scotland vs Zimbabwe,Zimbabwe,Sean Williams,3.0,0.0,19.0,0.0,6.33,4.0,1.0,0.0,0.0,0.0,1298146
140,Scotland vs Zimbabwe,Zimbabwe,Sikandar Raza,4.0,0.0,20.0,1.0,5.0,10.0,0.0,0.0,2.0,0.0,1298146
141,Scotland vs Zimbabwe,Zimbabwe,Wessly Madhevere,1.0,0.0,7.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1298146
142,Scotland vs Zimbabwe,Scotland,Brad Wheal,4.0,0.0,26.0,1.0,6.5,12.0,4.0,0.0,0.0,0.0,1298146
143,Scotland vs Zimbabwe,Scotland,Josh Davey,3.0,0.0,16.0,2.0,5.33,8.0,1.0,0.0,0.0,1.0,1298146
144,Scotland vs Zimbabwe,Scotland,Safyaan Sharif,2.3,0.0,23.0,0.0,9.2,4.0,3.0,0.0,0.0,1.0,1298146
145,Scotland vs Zimbabwe,Scotland,Mark Watt,4.0,0.0,19.0,1.0,4.75,9.0,1.0,0.0,0.0,0.0,1298146
146,Scotland vs Zimbabwe,Scotland,Michael Leask,4.0,0.0,36.0,1.0,9.0,4.0,2.0,1.0,0.0,0.0,1298146
147,Scotland vs Zimbabwe,Scotland,Calum MacLeod,1.0,0.0,11.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,1298146
148,New Zealand vs Australia,Australia,Mitchell Starc,4.0,0.0,36.0,0.0,9.0,5.0,3.0,1.0,0.0,0.0,1298147
149,New Zealand vs Australia,Australia,Josh Hazlewood,4.0,0.0,41.0,2.0,10.25,8.0,5.0,1.0,1.0,0.0,1298147
150,New Zealand vs Australia,Australia,Pat Cummins,4.0,0.0,46.0,0.0,11.5,8.0,4.0,2.0,2.0,0.0,1298147
151,New Zealand vs Australia,Australia,Marcus Stoinis,4.0,0.0,38.0,0.0,9.5,3.0,1.0,2.0,1.0,0.0,1298147
152,New Zealand vs Australia,Australia,Adam Zampa,4.0,0.0,39.0,1.0,9.75,4.0,2.0,2.0,1.0,0.0,1298147
153,New Zealand vs Australia,New Zealand,Trent Boult,4.0,0.0,24.0,2.0,6.0,13.0,2.0,1.0,1.0,0.0,1298147
154,New Zealand vs Australia,New Zealand,Tim Southee,2.1,0.0,6.0,3.0,2.76,10.0,1.0,0.0,0.0,0.0,1298147
155,New Zealand vs Australia,New Zealand,Mitchell Santner,4.0,0.0,31.0,3.0,7.75,10.0,2.0,2.0,0.0,0.0,1298147
156,New Zealand vs Australia,New Zealand,Lockie Ferguson,3.0,0.0,20.0,1.0,6.66,9.0,2.0,1.0,0.0,0.0,1298147
157,New Zealand vs Australia,New Zealand,Ish Sodhi,4.0,0.0,29.0,1.0,7.25,8.0,2.0,1.0,1.0,0.0,1298147
158,Afghanistan vs England,England,Ben Stokes,4.0,0.0,19.0,2.0,4.75,14.0,2.0,0.0,1.0,0.0,1298148
159,Afghanistan vs England,England,Chris Woakes,4.0,0.0,24.0,1.0,6.0,15.0,2.0,1.0,1.0,0.0,1298148
160,Afghanistan vs England,England,Mark Wood,4.0,0.0,23.0,2.0,5.75,14.0,2.0,1.0,0.0,0.0,1298148
161,Afghanistan vs England,England,Sam Curran,3.4,0.0,10.0,5.0,2.72,16.0,1.0,0.0,1.0,0.0,1298148
