,Match,Team,Player,Overs,Maiden,Runs,Wickets,Economy,0s,4s,6s,Wide,No ball,Match Id
162,Afghanistan vs England,England,Adil Rashid,4.0,0.0,32.0,0.0,8.0,4.0,1.0,1.0,0.0,0.0,1298148
163,Afghanistan vs England,Afghanistan,Fazalhaq Farooqi,4.0,0.0,24.0,1.0,6.0,15.0,2.0,1.0,3.0,0.0,1298148
164,Afghanistan vs England,Afghanistan,Azmatullah Omarzai,1.1,0.0,11.0,0.0,9.42,2.0,1.0,0.0,3.0,0.0,1298148
165,Afghanistan vs England,Afghanistan,Mujeeb Ur Rahman,4.0,0.0,22.0,1.0,5.5,10.0,1.0,0.0,0.0,0.0,1298148
166,Afghanistan vs England,Afghanistan,Rashid Khan,4.0,0.0,17.0,1.0,4.25,10.0,0.0,0.0,0.0,0.0,1298148
167,Afghanistan vs England,Afghanistan,Fareed Ahmad,2.0,0.0,23.0,1.0,11.5,2.0,2.0,0.0,1.0,0.0,1298148
168,Afghanistan vs England,Afghanistan,Mohammad Nabi,3.0,0.0,16.0,1.0,5.33,6.0,0.0,0.0,0.0,0.0,1298148
169,Ireland vs Sri Lanka,Sri Lanka,Binura Fernando,4.0,0.0,27.0,1.0,6.75,10.0,3.0,0.0,1.0,0.0,1298149
170,Ireland vs Sri Lanka,Sri Lanka,Lahiru Kumara,2.0,0.0,12.0,1.0,6.0,6.0,2.0,0.0,0.0,0.0,1298149
171,Ireland vs Sri Lanka,Sri Lanka,Maheesh Theekshana,4.0,0.0,19.0,2.0,4.75,8.0,1.0,0.0,0.0,0.0,1298149
172,Ireland vs Sri Lanka,Sri Lanka,Chamika Karunaratne,4.0,0.0,29.0,1.0,7.25,7.0,2.0,1.0,0.0,0.0,1298149
173,Ireland vs Sri Lanka,Sri Lanka,Wanindu Hasaranga de Silva,4.0,0.0,25.0,2.0,6.25,6.0,0.0,1.0,0.0,0.0,1298149
174,Ireland vs Sri Lanka,Sri Lanka,Dhananjaya de Silva,2.0,0.0,13.0,1.0,6.5,3.0,1.0,0.0,0.0,0.0,1298149
175,Ireland vs Sri Lanka,Ireland,Josh Little,4.0,0.0,45.0,0.0,11.25,5.0,4.0,1.0,1.0,0.0,1298149
176,Ireland vs Sri Lanka,Ireland,Mark Adair,2.0,0.0,16.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,1298149
177,Ireland vs Sri Lanka,Ireland,Barry McCarthy,2.0,0.0,16.0,0.0,8.0,4.0,0.0,1.0,0.0,0.0,1298149
178,Ireland vs Sri Lanka,Ireland,Gareth Delany,4.0,0.0,28.0,1.0,7.0,8.0,3.0,0.0,2.0,0.0,1298149
179,Ireland vs Sri Lanka,Ireland,Curtis Campher,1.0,0.0,8.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,1298149
180,Ireland vs Sri Lanka,Ireland,Simi Singh,2.0,0.0,20.0,0.0,10.0,3.0,0.0,2.0,0.0,0.0,1298149
181,Pakistan vs India,India,Bhuvneshwar Kumar,4.0,0.0,22.0,1.0,5.5,17.0,1.0,1.0,3.0,0.0,1298150
182,Pakistan vs India,India,Arshdeep Singh,4.0,0.0,32.0,3.0,8.0,10.0,3.0,1.0,1.0,0.0,1298150
183,Pakistan vs India,India,Mohammed Shami,4.0,0.0,25.0,1.0,6.25,14.0,4.0,0.0,1.0,0.0,1298150
184,Pakistan vs India,India,Hardik Pandya,4.0,0.0,30.0,3.0,7.5,10.0,4.0,0.0,0.0,0.0,1298150
185,Pakistan vs India,India,Ravichandran Ashwin,3.0,0.0,23.0,0.0,7.66,5.0,0.0,1.0,1.0,0.0,1298150
186,Pakistan vs India,India,Axar Patel,1.0,0.0,21.0,0.0,21.0,2.0,0.0,3.0,0.0,0.0,1298150
187,Pakistan vs India,Pakistan,Shaheen Shah Afridi,4.0,0.0,34.0,0.0,8.5,7.0,4.0,0.0,1.0,0.0,1298150
188,Pakistan vs India,Pakistan,Naseem Shah,4.0,0.0,23.0,1.0,5.75,10.0,1.0,0.0,0.0,0.0,1298150
189,Pakistan vs India,Pakistan,Haris Rauf,4.0,0.0,36.0,2.0,9.0,11.0,2.0,2.0,1.0,0.0,1298150
190,Pakistan vs India,Pakistan,Shadab Khan,4.0,0.0,21.0,0.0,5.25,10.0,2.0,0.0,0.0,0.0,1298150
191,Pakistan vs India,Pakistan,Mohammad Nawaz,4.0,0.0,42.0,2.0,10.5,8.0,0.0,4.0,2.0,1.0,1298150
192,Bangladesh vs Netherlands,Netherlands,Fred Klaassen,4.0,0.0,33.0,1.0,8.25,10.0,5.0,0.0,3.0,0.0,1298151
193,Bangladesh vs Netherlands,Netherlands,Colin Ackermann,1.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1298151
194,Bangladesh vs Netherlands,Netherlands,Paul van Meekeren,4.0,0.0,21.0,2.0,5.25,10.0,1.0,0.0,0.0,0.0,1298151
195,Bangladesh vs Netherlands,Netherlands,Bas de Leede,3.0,0.0,29.0,2.0,9.66,9.0,3.0,1.0,3.0,0.0,1298151
196,Bangladesh vs Netherlands,Netherlands,Tim Pringle,2.0,0.0,10.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,1298151
197,Bangladesh vs Netherlands,Netherlands,Shariz Ahmad,3.0,0.0,27.0,1.0,9.0,5.0,1.0,2.0,0.0,0.0,1298151
198,Bangladesh vs Netherlands,Netherlands,Logan van Beek,3.0,0.0,12.0,1.0,4.0,7.0,0.0,0.0,1.0,0.0,1298151
199,Bangladesh vs Netherlands,Bangladesh,Taskin Ahmed,4.0,0.0,25.0,4.0,6.25,16.0,5.0,0.0,0.0,0.0,1298151
200,Bangladesh vs Netherlands,Bangladesh,Hasan Mahmud,4.0,1.0,15.0,2.0,3.75,16.0,2.0,0.0,0.0,0.0,1298151
201,Bangladesh vs Netherlands,Bangladesh,Shakib Al Hasan,4.0,0.0,32.0,1.0,8.0,6.0,0.0,2.0,1.0,0.0,1298151
202,Bangladesh vs Netherlands,Bangladesh,Mustafizur Rahman,4.0,0.0,20.0,0.0,5.0,14.0,2.0,0.0,2.0,0.0,1298151
203,Bangladesh vs Netherlands,Bangladesh,Soumya Sarkar,3.0,0.0,29.0,1.0,9.66,5.0,2.0,1.0,1.0,0.0,1298151
204,Bangladesh vs Netherlands,Bangladesh,Mosaddek Hossain,1.0,0.0,14.0,0.0,14.0,0.0,0.0,1.0,0.0,1.0,1298151
205,Zimbabwe vs South Africa,South Africa,Kagiso Rabada,2.0,0.0,20.0,0.0,10.0,4.0,2.0,1.0,0.0,0.0,1298152
206,Zimbabwe vs South Africa,South Africa,Wayne Parnell,2.0,0.0,6.0,1.0,3.0,9.0,1.0,0.0,0.0,0.0,1298152
207,Zimbabwe vs South Africa,South Africa,Lungi Ngidi,2.0,0.0,20.0,2.0,10.0,6.0,2.0,1.0,2.0,0.0,1298152
208,Zimbabwe vs South Africa,South Africa,Keshav Maharaj,1.0,0.0,10.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,1298152
209,Zimbabwe vs South Africa,South Africa,Anrich Nortje,2.0,0.0,10.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,1298152
210,Zimbabwe vs South Africa,Zimbabwe,Tendai Chatara,1.0,0.0,23.0,0.0,23.0,0.0,4.0,1.0,0.0,0.0,1298152
211,Zimbabwe vs South Africa,Zimbabwe,Richard Ngarava,1.0,0.0,17.0,0.0,17.0,2.0,4.0,0.0,0.0,1.0,1298152
212,Zimbabwe vs South Africa,Zimbabwe,Sikandar Raza,1.0,0.0,11.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,1298152
213,Sri Lanka vs Australia,Australia,Josh Hazlewood,4.0,0.0,26.0,1.0,6.5,13.0,3.0,0.0,3.0,0.0,1298153
214,Sri Lanka vs Australia,Australia,Pat Cummins,4.0,0.0,36.0,1.0,9.0,12.0,5.0,1.0,2.0,0.0,1298153
215,Sri Lanka vs Australia,Australia,Mitchell Starc,4.0,0.0,23.0,1.0,5.75,13.0,1.0,0.0,1.0,0.0,1298153
216,Sri Lanka vs Australia,Australia,Ashton Agar,4.0,0.0,25.0,1.0,6.25,8.0,1.0,0.0,1.0,0.0,1298153
217,Sri Lanka vs Australia,Australia,Marcus Stoinis,2.0,0.0,17.0,0.0,8.5,1.0,1.0,0.0,1.0,0.0,1298153
218,Sri Lanka vs Australia,Australia,Mitchell Marsh,1.0,0.0,14.0,0.0,14.0,1.0,1.0,1.0,0.0,0.0,1298153
219,Sri Lanka vs Australia,Australia,Glenn Maxwell,1.0,0.0,5.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,1298153
220,Sri Lanka vs Australia,Sri Lanka,Binura Fernando,0.5,0.0,5.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1298153
221,Sri Lanka vs Australia,Sri Lanka,Dhananjaya de Silva,2.1,0.0,18.0,1.0,8.3,4.0,1.0,1.0,0.0,0.0,1298153
222,Sri Lanka vs Australia,Sri Lanka,Lahiru Kumara,3.3,0.0,22.0,0.0,6.28,15.0,0.0,1.0,3.0,0.0,1298153
223,Sri Lanka vs Australia,Sri Lanka,Chamika Karunaratne,3.0,0.0,20.0,1.0,6.66,6.0,1.0,0.0,1.0,0.0,1298153
224,Sri Lanka vs Australia,Sri Lanka,Maheesh Theekshana,3.0,0.0,23.0,1.0,7.66,11.0,0.0,3.0,1.0,0.0,1298153
225,Sri Lanka vs Australia,Sri Lanka,Wanindu Hasaranga de Silva,3.0,0.0,53.0,0.0,17.66,0.0,3.0,5.0,0.0,0.0,1298153
226,Sri Lanka vs Australia,Sri Lanka,Dasun Shanaka,1.0,0.0,10.0,0.0,10.0,2.0,2.0,0.0,0.0,0.0,1298153
227,Ireland vs England,England,Ben Stokes,2.2,0.0,8.0,1.0,3.42,7.0,0.0,0.0,0.0,0.0,1298154
228,Ireland vs England,England,Chris Woakes,3.0,0.0,41.0,0.0,13.66,4.0,6.0,1.0,2.0,0.0,1298154
229,Ireland vs England,England,Mark Wood,4.0,0.0,34.0,3.0,8.5,13.0,4.0,1.0,2.0,0.0,1298154
230,Ireland vs England,England,Sam Curran,3.0,0.0,31.0,2.0,10.33,7.0,1.0,2.0,0.0,0.0,1298154
231,Ireland vs England,England,Adil Rashid,4.0,0.0,24.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,1298154
232,Ireland vs England,England,Liam Livingstone,3.0,0.0,17.0,3.0,5.66,5.0,1.0,0.0,0.0,0.0,1298154
233,Ireland vs England,Ireland,Josh Little,3.0,0.0,16.0,2.0,5.33,11.0,2.0,0.0,2.0,0.0,1298154
234,Ireland vs England,Ireland,Mark Adair,2.0,0.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1298154
235,Ireland vs England,Ireland,Barry McCarthy,3.0,0.0,20.0,1.0,6.66,7.0,1.0,0.0,3.0,0.0,1298154
236,Ireland vs England,Ireland,Fionn Hand,2.0,0.0,17.0,1.0,8.5,6.0,1.0,0.0,4.0,0.0,1298154
237,Ireland vs England,Ireland,Gareth Delany,3.3,0.0,33.0,0.0,9.42,5.0,3.0,1.0,1.0,0.0,1298154
238,Ireland vs England,Ireland,George Dockrell,1.0,0.0,5.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,1298154
239,South Africa vs Bangladesh,Bangladesh,Taskin Ahmed,3.0,0.0,46.0,1.0,15.33,7.0,6.0,2.0,0.0,3.0,1298156
240,South Africa vs Bangladesh,Bangladesh,Mehidy Hasan Miraz,3.0,0.0,32.0,0.0,10.66,4.0,2.0,2.0,0.0,0.0,1298156
241,South Africa vs Bangladesh,Bangladesh,Hasan Mahmud,4.0,0.0,36.0,1.0,9.0,11.0,3.0,2.0,2.0,0.0,1298156
242,South Africa vs Bangladesh,Bangladesh,Mustafizur Rahman,4.0,0.0,25.0,0.0,6.25,7.0,1.0,1.0,0.0,0.0,1298156
243,South Africa vs Bangladesh,Bangladesh,Mosaddek Hossain,2.0,0.0,16.0,0.0,8.0,5.0,1.0,1.0,0.0,0.0,1298156
244,South Africa vs Bangladesh,Bangladesh,Shakib Al Hasan,3.0,0.0,33.0,2.0,11.0,7.0,1.0,3.0,0.0,1.0,1298156
245,South Africa vs Bangladesh,Bangladesh,Afif Hossain,1.0,0.0,11.0,1.0,11.0,1.0,2.0,0.0,0.0,0.0,1298156
246,South Africa vs Bangladesh,South Africa,Kagiso Rabada,3.0,0.0,24.0,1.0,8.0,8.0,1.0,2.0,1.0,0.0,1298156
247,South Africa vs Bangladesh,South Africa,Wayne Parnell,2.0,0.0,18.0,0.0,9.0,3.0,0.0,1.0,1.0,0.0,1298156
248,South Africa vs Bangladesh,South Africa,Anrich Nortje,3.3,0.0,10.0,4.0,2.85,16.0,1.0,0.0,0.0,0.0,1298156
249,South Africa vs Bangladesh,South Africa,Keshav Maharaj,4.0,0.0,24.0,1.0,6.0,6.0,1.0,0.0,0.0,0.0,1298156
250,South Africa vs Bangladesh,South Africa,Tabraiz Shamsi,4.0,0.0,20.0,3.0,5.0,12.0,0.0,1.0,2.0,0.0,1298156
251,India vs Netherlands,Netherlands,Fred Klaassen,4.0,0.0,33.0,1.0,8.25,9.0,2.0,1.0,2.0,0.0,1298157
252,India vs Netherlands,Netherlands,Tim Pringle,4.0,0.0,30.0,0.0,7.5,6.0,3.0,0.0,0.0,0.0,1298157
253,India vs Netherlands,Netherlands,Paul van Meekeren,4.0,0.0,32.0,1.0,8.0,9.0,3.0,1.0,0.0,0.0,1298157
254,India vs Netherlands,Netherlands,Bas de Leede,3.0,0.0,33.0,0.0,11.0,6.0,5.0,1.0,1.0,0.0,1298157
255,India vs Netherlands,Netherlands,Logan van Beek,4.0,0.0,45.0,0.0,11.25,3.0,2.0,3.0,0.0,0.0,1298157
256,India vs Netherlands,Netherlands,Shariz Ahmad,1.0,0.0,5.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1298157
257,India vs Netherlands,India,Bhuvneshwar Kumar,3.0,2.0,9.0,2.0,3.0,14.0,1.0,0.0,0.0,0.0,1298157
258,India vs Netherlands,India,Arshdeep Singh,4.0,0.0,37.0,2.0,9.25,9.0,6.0,0.0,1.0,1.0,1298157
259,India vs Netherlands,India,Mohammed Shami,4.0,0.0,27.0,1.0,6.75,10.0,2.0,0.0,0.0,0.0,1298157
260,India vs Netherlands,India,Axar Patel,4.0,0.0,18.0,2.0,4.5,11.0,0.0,0.0,0.0,0.0,1298157
261,India vs Netherlands,India,Hardik Pandya,1.0,0.0,9.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,1298157
262,India vs Netherlands,India,Ravichandran Ashwin,4.0,0.0,21.0,2.0,5.25,13.0,1.0,1.0,1.0,0.0,1298157
263,Zimbabwe vs Pakistan,Pakistan,Shaheen Shah Afridi,4.0,0.0,29.0,0.0,7.25,9.0,3.0,0.0,0.0,0.0,1298158
264,Zimbabwe vs Pakistan,Pakistan,Naseem Shah,4.0,0.0,34.0,0.0,8.5,7.0,4.0,0.0,2.0,0.0,1298158
265,Zimbabwe vs Pakistan,Pakistan,Mohammad Wasim,4.0,0.0,24.0,4.0,6.0,16.0,2.0,1.0,4.0,0.0,1298158
266,Zimbabwe vs Pakistan,Pakistan,Haris Rauf,4.0,1.0,12.0,1.0,3.0,15.0,0.0,0.0,0.0,0.0,1298158
267,Zimbabwe vs Pakistan,Pakistan,Shadab Khan,4.0,0.0,23.0,3.0,5.75,8.0,1.0,0.0,0.0,0.0,1298158
268,Zimbabwe vs Pakistan,Zimbabwe,Richard Ngarava,4.0,0.0,24.0,0.0,6.0,15.0,2.0,1.0,2.0,0.0,1298158
269,Zimbabwe vs Pakistan,Zimbabwe,Blessing Muzarabani,4.0,0.0,18.0,1.0,4.5,11.0,1.0,0.0,0.0,0.0,1298158
270,Zimbabwe vs Pakistan,Zimbabwe,Brad Evans,4.0,0.0,25.0,2.0,6.25,12.0,2.0,1.0,0.0,0.0,1298158
271,Zimbabwe vs Pakistan,Zimbabwe,Sikandar Raza,4.0,0.0,25.0,3.0,6.25,13.0,2.0,1.0,2.0,0.0,1298158
272,Zimbabwe vs Pakistan,Zimbabwe,Luke Jongwe,1.0,0.0,10.0,1.0,10.0,2.0,2.0,0.0,0.0,0.0,1298158
273,Zimbabwe vs Pakistan,Zimbabwe,Sean Williams,2.0,0.0,15.0,0.0,7.5,1.0,0.0,0.0,1.0,0.0,1298158
274,Zimbabwe vs Pakistan,Zimbabwe,Ryan Burl,1.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1298158
275,New Zealand vs Sri Lanka,Sri Lanka,Maheesh Theekshana,4.0,0.0,35.0,1.0,8.75,7.0,2.0,2.0,1.0,0.0,1298161
276,New Zealand vs Sri Lanka,Sri Lanka,Kasun Rajitha,4.0,0.0,23.0,2.0,5.75,16.0,3.0,0.0,1.0,2.0,1298161
277,New Zealand vs Sri Lanka,Sri Lanka,Dhananjaya de Silva,2.0,0.0,14.0,1.0,7.0,4.0,1.0,0.0,0.0,0.0,1298161
278,New Zealand vs Sri Lanka,Sri Lanka,Wanindu Hasaranga de Silva,4.0,0.0,22.0,1.0,5.5,9.0,1.0,0.0,0.0,0.0,1298161
279,New Zealand vs Sri Lanka,Sri Lanka,Lahiru Kumara,3.0,0.0,37.0,1.0,12.33,2.0,2.0,2.0,2.0,1.0,1298161
280,New Zealand vs Sri Lanka,Sri Lanka,Chamika Karunaratne,3.0,0.0,34.0,0.0,11.33,5.0,3.0,1.0,1.0,0.0,1298161
281,New Zealand vs Sri Lanka,New Zealand,Tim Southee,4.0,1.0,12.0,1.0,3.0,18.0,0.0,1.0,1.0,0.0,1298161
282,New Zealand vs Sri Lanka,New Zealand,Trent Boult,4.0,0.0,13.0,4.0,3.25,18.0,1.0,0.0,1.0,0.0,1298161
283,New Zealand vs Sri Lanka,New Zealand,Lockie Ferguson,4.0,0.0,35.0,1.0,8.75,11.0,4.0,1.0,3.0,0.0,1298161
284,New Zealand vs Sri Lanka,New Zealand,Mitchell Santner,4.0,0.0,21.0,2.0,5.25,13.0,3.0,0.0,0.0,0.0,1298161
285,New Zealand vs Sri Lanka,New Zealand,Ish Sodhi,3.2,0.0,21.0,2.0,6.3,11.0,2.0,1.0,1.0,0.0,1298161
286,Bangladesh vs Zimbabwe,Zimbabwe,Richard Ngarava,4.0,0.0,24.0,2.0,6.0,11.0,2.0,0.0,2.0,0.0,1298162
287,Bangladesh vs Zimbabwe,Zimbabwe,Blessing Muzarabani,2.0,0.0,13.0,2.0,6.5,8.0,3.0,0.0,0.0,0.0,1298162
288,Bangladesh vs Zimbabwe,Zimbabwe,Tendai Chatara,3.0,0.0,18.0,0.0,6.0,7.0,1.0,0.0,0.0,0.0,1298162
289,Bangladesh vs Zimbabwe,Zimbabwe,Sikandar Raza,4.0,0.0,35.0,1.0,8.75,2.0,2.0,1.0,0.0,0.0,1298162
290,Bangladesh vs Zimbabwe,Zimbabwe,Brad Evans,3.0,0.0,32.0,0.0,10.66,2.0,3.0,1.0,1.0,0.0,1298162
291,Bangladesh vs Zimbabwe,Zimbabwe,Wessly Madhevere,2.0,0.0,18.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1298162
292,Bangladesh vs Zimbabwe,Zimbabwe,Sean Williams,2.0,0.0,10.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,1298162
293,Bangladesh vs Zimbabwe,Bangladesh,Taskin Ahmed,4.0,1.0,19.0,3.0,4.75,15.0,3.0,0.0,0.0,0.0,1298162
294,Bangladesh vs Zimbabwe,Bangladesh,Hasan Mahmud,4.0,0.0,36.0,0.0,9.0,8.0,5.0,0.0,3.0,0.0,1298162
295,Bangladesh vs Zimbabwe,Bangladesh,Mosaddek Hossain,4.0,0.0,34.0,2.0,8.5,11.0,3.0,2.0,0.0,1.0,1298162
296,Bangladesh vs Zimbabwe,Bangladesh,Mustafizur Rahman,4.0,0.0,15.0,2.0,3.75,11.0,0.0,0.0,0.0,0.0,1298162
297,Bangladesh vs Zimbabwe,Bangladesh,Shakib Al Hasan,4.0,0.0,34.0,0.0,8.5,5.0,3.0,0.0,0.0,0.0,1298162
298,Netherlands vs Pakistan,Pakistan,Shaheen Shah Afridi,4.0,0.0,19.0,1.0,4.75,13.0,1.0,0.0,1.0,0.0,1298163
299,Netherlands vs Pakistan,Pakistan,Naseem Shah,4.0,0.0,11.0,1.0,2.75,15.0,0.0,0.0,0.0,0.0,1298163
300,Netherlands vs Pakistan,Pakistan,Mohammad Wasim,3.0,0.0,15.0,2.0,5.0,10.0,1.0,0.0,1.0,0.0,1298163
301,Netherlands vs Pakistan,Pakistan,Haris Rauf,3.0,0.0,10.0,1.0,3.33,11.0,1.0,0.0,0.0,0.0,1298163
302,Netherlands vs Pakistan,Pakistan,Shadab Khan,4.0,0.0,22.0,3.0,5.5,11.0,2.0,0.0,0.0,0.0,1298163
303,Netherlands vs Pakistan,Pakistan,Mohammad Nawaz,2.0,0.0,11.0,0.0,5.5,3.0,0.0,0.0,0.0,0.0,1298163
304,Netherlands vs Pakistan,Netherlands,Fred Klaassen,3.0,0.0,26.0,0.0,8.66,4.0,3.0,0.0,0.0,0.0,1298163
305,Netherlands vs Pakistan,Netherlands,Paul van Meekeren,4.0,0.0,19.0,1.0,4.75,15.0,2.0,0.0,0.0,0.0,1298163
306,Netherlands vs Pakistan,Netherlands,Brandon Glover,2.5,0.0,22.0,2.0,7.76,9.0,3.0,0.0,0.0,0.0,1298163
307,Netherlands vs Pakistan,Netherlands,Tim Pringle,1.0,0.0,12.0,0.0,12.0,1.0,2.0,0.0,0.0,0.0,1298163
308,Netherlands vs Pakistan,Netherlands,Logan van Beek,2.0,0.0,9.0,0.0,4.5,5.0,0.0,0.0,0.0,0.0,1298163
309,Netherlands vs Pakistan,Netherlands,Roelof van der Merwe,1.0,0.0,7.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1298163
310,India vs South Africa,South Africa,Wayne Parnell,4.0,1.0,15.0,3.0,3.75,16.0,0.0,1.0,0.0,0.0,1298164
311,India vs South Africa,South Africa,Kagiso Rabada,4.0,0.0,26.0,0.0,6.5,13.0,2.0,1.0,1.0,0.0,1298164
312,India vs South Africa,South Africa,Lungi Ngidi,4.0,0.0,29.0,4.0,7.25,10.0,3.0,1.0,0.0,0.0,1298164
313,India vs South Africa,South Africa,Anrich Nortje,4.0,0.0,23.0,1.0,5.75,12.0,1.0,1.0,0.0,0.0,1298164
314,India vs South Africa,South Africa,Keshav Maharaj,3.0,0.0,28.0,0.0,9.33,5.0,3.0,1.0,0.0,0.0,1298164
315,India vs South Africa,South Africa,Aiden Markram,1.0,0.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1298164
316,India vs South Africa,India,Bhuvneshwar Kumar,3.4,0.0,21.0,0.0,5.72,13.0,2.0,1.0,0.0,0.0,1298164
317,India vs South Africa,India,Arshdeep Singh,4.0,0.0,25.0,2.0,6.25,13.0,4.0,0.0,1.0,0.0,1298164
318,India vs South Africa,India,Mohammed Shami,4.0,0.0,13.0,1.0,3.25,15.0,1.0,0.0,0.0,0.0,1298164
319,India vs South Africa,India,Hardik Pandya,4.0,0.0,29.0,1.0,7.25,8.0,3.0,0.0,0.0,0.0,1298164
320,India vs South Africa,India,Ravichandran Ashwin,4.0,0.0,43.0,1.0,10.75,5.0,1.0,4.0,0.0,0.0,1298164
321,Australia vs Ireland,Ireland,Josh Little,4.0,0.0,21.0,2.0,5.25,13.0,2.0,0.0,2.0,0.0,1298165
322,Australia vs Ireland,Ireland,Mark Adair,4.0,0.0,59.0,0.0,14.75,6.0,7.0,2.0,6.0,0.0,1298165
323,Australia vs Ireland,Ireland,Barry McCarthy,4.0,0.0,29.0,3.0,7.25,7.0,2.0,0.0,1.0,0.0,1298165
324,Australia vs Ireland,Ireland,Gareth Delany,3.0,0.0,29.0,0.0,9.66,10.0,2.0,2.0,2.0,0.0,1298165
325,Australia vs Ireland,Ireland,Fionn Hand,1.0,0.0,15.0,0.0,15.0,2.0,0.0,2.0,1.0,0.0,1298165
326,Australia vs Ireland,Ireland,George Dockrell,4.0,0.0,24.0,0.0,6.0,8.0,0.0,1.0,0.0,0.0,1298165
327,Australia vs Ireland,Australia,Josh Hazlewood,3.0,0.0,24.0,0.0,8.0,8.0,1.0,2.0,1.0,0.0,1298165
328,Australia vs Ireland,Australia,Pat Cummins,4.0,0.0,28.0,2.0,7.0,14.0,3.0,1.0,1.0,0.0,1298165
329,Australia vs Ireland,Australia,Glenn Maxwell,2.1,0.0,14.0,2.0,6.46,6.0,2.0,0.0,0.0,0.0,1298165
