,Match,Team,Player,Overs,Maiden,Runs,Wickets,Economy,0s,4s,6s,Wide,No ball,Match Id
330,Australia vs Ireland,Australia,Mitchell Starc,4.0,1.0,43.0,2.0,10.75,11.0,8.0,0.0,2.0,1.0,1298165
331,Australia vs Ireland,Australia,Adam Zampa,4.0,0.0,19.0,2.0,4.75,9.0,1.0,0.0,0.0,0.0,1298165
332,Australia vs Ireland,Australia,Marcus Stoinis,1.0,0.0,6.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,1298165
333,Afghanistan vs Sri Lanka,Sri Lanka,Kasun Rajitha,4.0,0.0,31.0,1.0,7.75,11.0,2.0,1.0,1.0,1.0,1298166
334,Afghanistan vs Sri Lanka,Sri Lanka,Pramod Madushan,3.0,0.0,24.0,0.0,8.0,7.0,2.0,1.0,0.0,0.0,1298166
335,Afghanistan vs Sri Lanka,Sri Lanka,Lahiru Kumara,4.0,0.0,30.0,2.0,7.5,12.0,2.0,1.0,4.0,0.0,1298166
336,Afghanistan vs Sri Lanka,Sri Lanka,Maheesh Theekshana,4.0,0.0,33.0,0.0,8.25,5.0,1.0,1.0,1.0,0.0,1298166
337,Afghanistan vs Sri Lanka,Sri Lanka,Wanindu Hasaranga de Silva,4.0,0.0,13.0,3.0,3.25,12.0,0.0,0.0,0.0,0.0,1298166
338,Afghanistan vs Sri Lanka,Sri Lanka,Dhananjaya de Silva,1.0,0.0,9.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,1298166
339,Afghanistan vs Sri Lanka,Afghanistan,Fazalhaq Farooqi,3.3,1.0,22.0,0.0,6.28,11.0,3.0,0.0,1.0,0.0,1298166
340,Afghanistan vs Sri Lanka,Afghanistan,Mujeeb Ur Rahman,4.0,0.0,24.0,2.0,6.0,12.0,3.0,0.0,0.0,0.0,1298166
341,Afghanistan vs Sri Lanka,Afghanistan,Fareed Ahmad,2.0,0.0,25.0,0.0,12.5,3.0,3.0,1.0,1.0,0.0,1298166
342,Afghanistan vs Sri Lanka,Afghanistan,Rashid Khan,4.0,0.0,31.0,2.0,7.75,10.0,2.0,1.0,1.0,0.0,1298166
343,Afghanistan vs Sri Lanka,Afghanistan,Azmatullah Omarzai,2.0,0.0,17.0,0.0,8.5,2.0,1.0,0.0,1.0,0.0,1298166
344,Afghanistan vs Sri Lanka,Afghanistan,Mohammad Nabi,2.0,0.0,16.0,0.0,8.0,2.0,0.0,1.0,0.0,0.0,1298166
345,Afghanistan vs Sri Lanka,Afghanistan,Gulbadin Naib,1.0,0.0,12.0,0.0,12.0,1.0,2.0,0.0,0.0,0.0,1298166
346,England vs New Zealand,New Zealand,Trent Boult,4.0,0.0,40.0,0.0,10.0,8.0,4.0,1.0,1.0,0.0,1298167
347,England vs New Zealand,New Zealand,Tim Southee,4.0,0.0,43.0,1.0,10.75,9.0,3.0,3.0,0.0,0.0,1298167
348,England vs New Zealand,New Zealand,Mitchell Santner,4.0,0.0,25.0,1.0,6.25,8.0,2.0,0.0,0.0,0.0,1298167
349,England vs New Zealand,New Zealand,Lockie Ferguson,4.0,0.0,45.0,2.0,11.25,6.0,4.0,2.0,0.0,1.0,1298167
350,England vs New Zealand,New Zealand,Ish Sodhi,4.0,0.0,23.0,1.0,5.75,10.0,2.0,0.0,0.0,0.0,1298167
351,England vs New Zealand,England,Moeen Ali,1.0,0.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1298167
352,England vs New Zealand,England,Chris Woakes,4.0,0.0,33.0,2.0,8.25,9.0,1.0,2.0,1.0,0.0,1298167
353,England vs New Zealand,England,Adil Rashid,4.0,0.0,33.0,0.0,8.25,6.0,0.0,2.0,0.0,0.0,1298167
354,England vs New Zealand,England,Sam Curran,4.0,0.0,26.0,2.0,6.5,9.0,0.0,0.0,2.0,0.0,1298167
355,England vs New Zealand,England,Mark Wood,3.0,0.0,25.0,1.0,8.33,8.0,2.0,1.0,1.0,0.0,1298167
356,England vs New Zealand,England,Liam Livingstone,3.0,0.0,26.0,0.0,8.66,4.0,3.0,0.0,0.0,0.0,1298167
357,England vs New Zealand,England,Ben Stokes,1.0,0.0,10.0,1.0,10.0,2.0,2.0,0.0,0.0,0.0,1298167
358,Zimbabwe vs Netherlands,Netherlands,Fred Klaassen,4.0,0.0,17.0,1.0,4.25,17.0,0.0,1.0,2.0,0.0,1298168
359,Zimbabwe vs Netherlands,Netherlands,Paul van Meekeren,4.0,0.0,29.0,3.0,7.25,13.0,3.0,0.0,2.0,0.0,1298168
360,Zimbabwe vs Netherlands,Netherlands,Brandon Glover,4.0,1.0,29.0,2.0,7.25,15.0,2.0,2.0,2.0,0.0,1298168
361,Zimbabwe vs Netherlands,Netherlands,Logan van Beek,2.2,0.0,17.0,2.0,7.28,8.0,1.0,1.0,1.0,0.0,1298168
362,Zimbabwe vs Netherlands,Netherlands,Bas de Leede,4.0,0.0,14.0,2.0,3.5,11.0,0.0,0.0,0.0,0.0,1298168
363,Zimbabwe vs Netherlands,Netherlands,Roelof van der Merwe,1.0,0.0,8.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,1298168
364,Zimbabwe vs Netherlands,Zimbabwe,Tendai Chatara,4.0,0.0,22.0,0.0,5.5,14.0,4.0,0.0,0.0,0.0,1298168
365,Zimbabwe vs Netherlands,Zimbabwe,Richard Ngarava,4.0,0.0,18.0,2.0,4.5,15.0,1.0,1.0,0.0,0.0,1298168
366,Zimbabwe vs Netherlands,Zimbabwe,Blessing Muzarabani,4.0,0.0,23.0,2.0,5.75,14.0,2.0,1.0,1.0,0.0,1298168
367,Zimbabwe vs Netherlands,Zimbabwe,Sean Williams,3.0,0.0,21.0,0.0,7.0,8.0,2.0,1.0,0.0,0.0,1298168
368,Zimbabwe vs Netherlands,Zimbabwe,Sikandar Raza,1.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1298168
369,Zimbabwe vs Netherlands,Zimbabwe,Luke Jongwe,2.0,0.0,25.0,1.0,12.5,3.0,4.0,0.0,3.0,1.0,1298168
370,India vs Bangladesh,Bangladesh,Taskin Ahmed,4.0,0.0,15.0,0.0,3.75,16.0,2.0,0.0,0.0,0.0,1298169
371,India vs Bangladesh,Bangladesh,Shoriful Islam,4.0,0.0,57.0,0.0,14.25,7.0,4.0,4.0,2.0,2.0,1298169
372,India vs Bangladesh,Bangladesh,Hasan Mahmud,4.0,0.0,47.0,3.0,11.75,7.0,6.0,2.0,0.0,1.0,1298169
373,India vs Bangladesh,Bangladesh,Mustafizur Rahman,4.0,0.0,31.0,0.0,7.75,9.0,4.0,0.0,0.0,0.0,1298169
374,India vs Bangladesh,Bangladesh,Shakib Al Hasan,4.0,0.0,33.0,2.0,8.25,3.0,2.0,0.0,0.0,0.0,1298169
375,India vs Bangladesh,India,Bhuvneshwar Kumar,3.0,0.0,27.0,0.0,9.0,7.0,2.0,2.0,0.0,0.0,1298169
376,India vs Bangladesh,India,Arshdeep Singh,4.0,0.0,38.0,2.0,9.5,10.0,5.0,1.0,0.0,0.0,1298169
377,India vs Bangladesh,India,Mohammed Shami,3.0,0.0,25.0,1.0,8.33,7.0,2.0,1.0,0.0,0.0,1298169
378,India vs Bangladesh,India,Axar Patel,1.0,0.0,6.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1298169
379,India vs Bangladesh,India,Ravichandran Ashwin,2.0,0.0,19.0,0.0,9.5,4.0,3.0,0.0,1.0,0.0,1298169
380,India vs Bangladesh,India,Hardik Pandya,3.0,0.0,28.0,2.0,9.33,8.0,1.0,3.0,0.0,0.0,1298169
381,Pakistan vs South Africa,South Africa,Wayne Parnell,4.0,0.0,31.0,1.0,7.75,10.0,3.0,1.0,0.0,0.0,1298170
382,Pakistan vs South Africa,South Africa,Kagiso Rabada,4.0,0.0,44.0,1.0,11.0,7.0,4.0,2.0,0.0,0.0,1298170
383,Pakistan vs South Africa,South Africa,Lungi Ngidi,4.0,0.0,32.0,1.0,8.0,11.0,3.0,1.0,2.0,0.0,1298170
384,Pakistan vs South Africa,South Africa,Anrich Nortje,4.0,0.0,41.0,4.0,10.25,11.0,1.0,4.0,0.0,1.0,1298170
385,Pakistan vs South Africa,South Africa,Tabraiz Shamsi,4.0,0.0,36.0,1.0,9.0,8.0,2.0,2.0,2.0,0.0,1298170
386,Pakistan vs South Africa,Pakistan,Shaheen Shah Afridi,3.0,0.0,14.0,3.0,4.66,11.0,2.0,0.0,0.0,0.0,1298170
387,Pakistan vs South Africa,Pakistan,Naseem Shah,3.0,0.0,19.0,1.0,6.33,10.0,1.0,1.0,1.0,0.0,1298170
388,Pakistan vs South Africa,Pakistan,Haris Rauf,3.0,0.0,44.0,1.0,14.66,2.0,7.0,1.0,1.0,0.0,1298170
389,Pakistan vs South Africa,Pakistan,Mohammad Wasim,2.0,0.0,13.0,1.0,6.5,3.0,1.0,0.0,0.0,0.0,1298170
390,Pakistan vs South Africa,Pakistan,Shadab Khan,2.0,0.0,16.0,2.0,8.0,5.0,1.0,1.0,0.0,0.0,1298170
391,Pakistan vs South Africa,Pakistan,Mohammad Nawaz,1.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1298170
392,New Zealand vs Ireland,Ireland,Josh Little,4.0,0.0,22.0,3.0,5.5,10.0,2.0,0.0,1.0,0.0,1298171
393,New Zealand vs Ireland,Ireland,Mark Adair,4.0,0.0,39.0,1.0,9.75,9.0,3.0,1.0,3.0,0.0,1298171
394,New Zealand vs Ireland,Ireland,Barry McCarthy,4.0,0.0,46.0,0.0,11.5,4.0,4.0,2.0,0.0,0.0,1298171
395,New Zealand vs Ireland,Ireland,Gareth Delany,4.0,0.0,30.0,2.0,7.5,11.0,3.0,1.0,1.0,0.0,1298171
396,New Zealand vs Ireland,Ireland,Fionn Hand,2.0,0.0,22.0,0.0,11.0,2.0,2.0,1.0,0.0,0.0,1298171
397,New Zealand vs Ireland,Ireland,George Dockrell,2.0,0.0,18.0,0.0,9.0,4.0,2.0,0.0,2.0,0.0,1298171
398,New Zealand vs Ireland,New Zealand,Trent Boult,4.0,0.0,38.0,0.0,9.5,8.0,4.0,1.0,0.0,0.0,1298171
399,New Zealand vs Ireland,New Zealand,Tim Southee,4.0,0.0,29.0,2.0,7.25,8.0,2.0,1.0,0.0,0.0,1298171
400,New Zealand vs Ireland,New Zealand,Lockie Ferguson,4.0,0.0,22.0,3.0,5.5,10.0,1.0,0.0,0.0,0.0,1298171
401,New Zealand vs Ireland,New Zealand,Mitchell Santner,4.0,0.0,26.0,2.0,6.5,12.0,3.0,1.0,0.0,0.0,1298171
402,New Zealand vs Ireland,New Zealand,Ish Sodhi,4.0,0.0,31.0,2.0,7.75,10.0,0.0,2.0,1.0,0.0,1298171
403,Australia vs Afghanistan,Afghanistan,Fazalhaq Farooqi,4.0,0.0,29.0,2.0,7.25,13.0,4.0,1.0,0.0,0.0,1298172
404,Australia vs Afghanistan,Afghanistan,Mujeeb Ur Rahman,4.0,0.0,42.0,1.0,10.5,5.0,4.0,1.0,1.0,0.0,1298172
405,Australia vs Afghanistan,Afghanistan,Naveen-ul-Haq,4.0,0.0,21.0,3.0,5.25,11.0,2.0,0.0,0.0,0.0,1298172
406,Australia vs Afghanistan,Afghanistan,Gulbadin Naib,3.0,0.0,31.0,0.0,10.33,6.0,3.0,2.0,0.0,0.0,1298172
407,Australia vs Afghanistan,Afghanistan,Rashid Khan,4.0,0.0,29.0,1.0,7.25,9.0,2.0,1.0,1.0,0.0,1298172
408,Australia vs Afghanistan,Afghanistan,Mohammad Nabi,1.0,0.0,14.0,0.0,14.0,1.0,1.0,1.0,0.0,0.0,1298172
409,Australia vs Afghanistan,Australia,Josh Hazlewood,4.0,0.0,33.0,2.0,8.25,13.0,2.0,3.0,0.0,0.0,1298172
410,Australia vs Afghanistan,Australia,Pat Cummins,4.0,0.0,22.0,0.0,5.5,12.0,2.0,0.0,0.0,0.0,1298172
411,Australia vs Afghanistan,Australia,Marcus Stoinis,2.0,0.0,26.0,0.0,13.0,2.0,2.0,1.0,2.0,0.0,1298172
412,Australia vs Afghanistan,Australia,Kane Richardson,4.0,0.0,48.0,1.0,12.0,4.0,3.0,3.0,1.0,0.0,1298172
413,Australia vs Afghanistan,Australia,Adam Zampa,4.0,0.0,22.0,2.0,5.5,11.0,1.0,0.0,0.0,0.0,1298172
414,Australia vs Afghanistan,Australia,Cameron Green,2.0,0.0,13.0,0.0,6.5,7.0,1.0,1.0,0.0,0.0,1298172
415,Sri Lanka vs England,England,Ben Stokes,3.0,0.0,24.0,1.0,8.0,8.0,1.0,2.0,0.0,0.0,1298173
416,Sri Lanka vs England,England,Chris Woakes,3.0,0.0,24.0,1.0,8.0,5.0,3.0,0.0,1.0,0.0,1298173
417,Sri Lanka vs England,England,Mark Wood,3.0,0.0,26.0,3.0,8.66,8.0,1.0,2.0,1.0,0.0,1298173
418,Sri Lanka vs England,England,Sam Curran,4.0,0.0,27.0,1.0,6.75,10.0,2.0,1.0,0.0,0.0,1298173
419,Sri Lanka vs England,England,Adil Rashid,4.0,0.0,16.0,1.0,4.0,11.0,0.0,0.0,0.0,0.0,1298173
420,Sri Lanka vs England,England,Liam Livingstone,2.0,0.0,16.0,0.0,8.0,2.0,0.0,1.0,0.0,0.0,1298173
421,Sri Lanka vs England,England,Moeen Ali,1.0,0.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1298173
422,Sri Lanka vs England,Sri Lanka,Maheesh Theekshana,4.0,0.0,22.0,0.0,5.5,11.0,1.0,0.0,1.0,0.0,1298173
423,Sri Lanka vs England,Sri Lanka,Kasun Rajitha,3.0,0.0,40.0,0.0,13.33,4.0,5.0,1.0,2.0,0.0,1298173
424,Sri Lanka vs England,Sri Lanka,Lahiru Kumara,3.4,0.0,24.0,2.0,6.54,11.0,3.0,0.0,0.0,1.0,1298173
425,Sri Lanka vs England,Sri Lanka,Wanindu Hasaranga de Silva,4.0,0.0,23.0,2.0,5.75,11.0,1.0,1.0,0.0,0.0,1298173
426,Sri Lanka vs England,Sri Lanka,Dhananjaya de Silva,4.0,0.0,24.0,2.0,6.0,7.0,1.0,0.0,0.0,0.0,1298173
427,Sri Lanka vs England,Sri Lanka,Charith Asalanka,1.0,0.0,8.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,1298173
428,Netherlands vs South Africa,South Africa,Wayne Parnell,4.0,0.0,32.0,0.0,8.0,10.0,2.0,2.0,1.0,0.0,1298174
429,Netherlands vs South Africa,South Africa,Kagiso Rabada,3.0,0.0,37.0,0.0,12.33,6.0,7.0,0.0,0.0,0.0,1298174
430,Netherlands vs South Africa,South Africa,Lungi Ngidi,3.0,0.0,35.0,0.0,11.66,3.0,5.0,0.0,0.0,0.0,1298174
431,Netherlands vs South Africa,South Africa,Anrich Nortje,4.0,0.0,10.0,1.0,2.5,14.0,0.0,0.0,0.0,0.0,1298174
432,Netherlands vs South Africa,South Africa,Keshav Maharaj,4.0,0.0,27.0,2.0,6.75,12.0,1.0,2.0,0.0,0.0,1298174
433,Netherlands vs South Africa,South Africa,Aiden Markram,2.0,0.0,16.0,1.0,8.0,3.0,0.0,1.0,1.0,0.0,1298174
434,Netherlands vs South Africa,Netherlands,Fred Klaassen,4.0,0.0,20.0,2.0,5.0,15.0,3.0,0.0,0.0,0.0,1298174
435,Netherlands vs South Africa,Netherlands,Paul van Meekeren,3.0,0.0,33.0,1.0,11.0,5.0,1.0,2.0,1.0,1.0,1298174
436,Netherlands vs South Africa,Netherlands,Colin Ackermann,3.0,0.0,16.0,0.0,5.33,6.0,1.0,0.0,0.0,0.0,1298174
437,Netherlands vs South Africa,Netherlands,Roelof van der Merwe,2.0,0.0,19.0,0.0,9.5,2.0,2.0,0.0,0.0,0.0,1298174
438,Netherlands vs South Africa,Netherlands,Brandon Glover,2.0,0.0,9.0,3.0,4.5,5.0,0.0,0.0,1.0,0.0,1298174
439,Netherlands vs South Africa,Netherlands,Logan van Beek,3.0,0.0,23.0,0.0,7.66,4.0,1.0,1.0,0.0,0.0,1298174
440,Netherlands vs South Africa,Netherlands,Bas de Leede,3.0,0.0,25.0,2.0,8.33,4.0,1.0,0.0,1.0,2.0,1298174
441,Bangladesh vs Pakistan,Pakistan,Shaheen Shah Afridi,4.0,0.0,22.0,4.0,5.5,13.0,2.0,1.0,0.0,0.0,1298175
442,Bangladesh vs Pakistan,Pakistan,Naseem Shah,3.0,0.0,15.0,0.0,5.0,9.0,2.0,0.0,0.0,0.0,1298175
443,Bangladesh vs Pakistan,Pakistan,Mohammad Wasim,2.0,0.0,19.0,0.0,9.5,5.0,1.0,1.0,1.0,0.0,1298175
444,Bangladesh vs Pakistan,Pakistan,Haris Rauf,4.0,0.0,21.0,1.0,5.25,11.0,2.0,0.0,0.0,0.0,1298175
445,Bangladesh vs Pakistan,Pakistan,Shadab Khan,4.0,0.0,30.0,2.0,7.5,8.0,3.0,0.0,0.0,0.0,1298175
446,Bangladesh vs Pakistan,Pakistan,Iftikhar Ahmed,3.0,0.0,15.0,1.0,5.0,9.0,2.0,0.0,0.0,0.0,1298175
447,Bangladesh vs Pakistan,Bangladesh,Taskin Ahmed,3.0,0.0,26.0,0.0,8.66,10.0,1.0,2.0,0.0,1.0,1298175
448,Bangladesh vs Pakistan,Bangladesh,Nasum Ahmed,4.0,0.0,14.0,1.0,3.5,13.0,0.0,0.0,2.0,0.0,1298175
449,Bangladesh vs Pakistan,Bangladesh,Shakib Al Hasan,4.0,0.0,35.0,1.0,8.75,6.0,5.0,0.0,0.0,0.0,1298175
450,Bangladesh vs Pakistan,Bangladesh,Mustafizur Rahman,4.0,0.0,21.0,1.0,5.25,8.0,0.0,0.0,0.0,0.0,1298175
451,Bangladesh vs Pakistan,Bangladesh,Ebadot Hossain,3.1,0.0,25.0,1.0,7.89,7.0,1.0,1.0,0.0,1.0,1298175
452,India vs Zimbabwe,Zimbabwe,Richard Ngarava,4.0,1.0,44.0,1.0,11.0,12.0,2.0,4.0,1.0,1.0,1298176
453,India vs Zimbabwe,Zimbabwe,Tendai Chatara,4.0,0.0,34.0,0.0,8.5,5.0,3.0,1.0,0.0,0.0,1298176
454,India vs Zimbabwe,Zimbabwe,Blessing Muzarabani,4.0,0.0,50.0,1.0,12.5,5.0,8.0,0.0,1.0,0.0,1298176
455,India vs Zimbabwe,Zimbabwe,Wellington Masakadza,2.0,0.0,12.0,0.0,6.0,5.0,1.0,0.0,1.0,0.0,1298176
456,India vs Zimbabwe,Zimbabwe,Ryan Burl,1.0,0.0,14.0,0.0,14.0,1.0,1.0,1.0,0.0,0.0,1298176
457,India vs Zimbabwe,Zimbabwe,Sikandar Raza,3.0,0.0,18.0,1.0,6.0,5.0,0.0,1.0,0.0,0.0,1298176
458,India vs Zimbabwe,Zimbabwe,Sean Williams,2.0,0.0,9.0,2.0,4.5,6.0,0.0,0.0,2.0,0.0,1298176
459,India vs Zimbabwe,India,Bhuvneshwar Kumar,3.0,1.0,11.0,1.0,3.66,14.0,1.0,0.0,1.0,0.0,1298176
460,India vs Zimbabwe,India,Arshdeep Singh,2.0,0.0,9.0,1.0,4.5,9.0,1.0,0.0,2.0,0.0,1298176
461,India vs Zimbabwe,India,Mohammed Shami,2.0,0.0,14.0,2.0,7.0,7.0,1.0,1.0,0.0,0.0,1298176
462,India vs Zimbabwe,India,Hardik Pandya,3.0,0.0,16.0,2.0,5.33,10.0,1.0,0.0,2.0,1.0,1298176
463,India vs Zimbabwe,India,Ravichandran Ashwin,4.0,0.0,22.0,3.0,5.5,13.0,3.0,0.0,1.0,0.0,1298176
464,India vs Zimbabwe,India,Axar Patel,3.2,0.0,40.0,1.0,12.0,4.0,5.0,1.0,0.0,0.0,1298176
465,New Zealand vs Pakistan,Pakistan,Shaheen Shah Afridi,4.0,0.0,24.0,2.0,6.0,11.0,2.0,0.0,0.0,0.0,1298177
466,New Zealand vs Pakistan,Pakistan,Naseem Shah,4.0,0.0,30.0,0.0,7.5,8.0,3.0,0.0,0.0,0.0,1298177
467,New Zealand vs Pakistan,Pakistan,Haris Rauf,4.0,0.0,32.0,0.0,8.0,6.0,2.0,0.0,0.0,0.0,1298177
468,New Zealand vs Pakistan,Pakistan,Mohammad Wasim,2.0,0.0,15.0,0.0,7.5,3.0,0.0,1.0,0.0,0.0,1298177
469,New Zealand vs Pakistan,Pakistan,Shadab Khan,4.0,0.0,33.0,0.0,8.25,7.0,3.0,1.0,0.0,0.0,1298177
470,New Zealand vs Pakistan,Pakistan,Mohammad Nawaz,2.0,0.0,12.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,1298177
471,New Zealand vs Pakistan,New Zealand,Trent Boult,4.0,0.0,33.0,2.0,8.25,9.0,5.0,0.0,0.0,0.0,1298177
472,New Zealand vs Pakistan,New Zealand,Tim Southee,3.1,0.0,24.0,0.0,7.57,7.0,3.0,0.0,2.0,0.0,1298177
473,New Zealand vs Pakistan,New Zealand,Lockie Ferguson,4.0,0.0,37.0,0.0,9.25,7.0,4.0,1.0,1.0,0.0,1298177
474,New Zealand vs Pakistan,New Zealand,Mitchell Santner,4.0,0.0,26.0,1.0,6.5,6.0,1.0,0.0,0.0,0.0,1298177
475,New Zealand vs Pakistan,New Zealand,Ish Sodhi,4.0,0.0,26.0,0.0,6.5,4.0,1.0,0.0,0.0,0.0,1298177
476,India vs England,England,Ben Stokes,2.0,0.0,18.0,0.0,9.0,5.0,2.0,1.0,0.0,0.0,1298178
477,India vs England,England,Chris Woakes,3.0,0.0,24.0,1.0,8.0,5.0,1.0,1.0,2.0,0.0,1298178
478,India vs England,England,Sam Curran,4.0,0.0,42.0,0.0,10.5,9.0,5.0,2.0,0.0,0.0,1298178
479,India vs England,England,Adil Rashid,4.0,0.0,20.0,1.0,5.0,8.0,1.0,0.0,0.0,0.0,1298178
480,India vs England,England,Liam Livingstone,3.0,0.0,21.0,0.0,7.0,7.0,3.0,0.0,0.0,0.0,1298178
481,India vs England,England,Chris Jordan,4.0,0.0,43.0,3.0,10.75,8.0,3.0,3.0,1.0,0.0,1298178
482,India vs England,India,Bhuvneshwar Kumar,2.0,0.0,25.0,0.0,12.5,4.0,3.0,1.0,1.0,0.0,1298178
483,India vs England,India,Arshdeep Singh,2.0,0.0,15.0,0.0,7.5,4.0,2.0,0.0,1.0,0.0,1298178
484,India vs England,India,Axar Patel,4.0,0.0,30.0,0.0,7.5,10.0,2.0,2.0,0.0,0.0,1298178
485,India vs England,India,Mohammed Shami,3.0,0.0,39.0,0.0,13.0,7.0,4.0,3.0,0.0,0.0,1298178
486,India vs England,India,Ravichandran Ashwin,2.0,0.0,27.0,0.0,13.5,1.0,1.0,2.0,1.0,0.0,1298178
487,India vs England,India,Hardik Pandya,3.0,0.0,34.0,0.0,11.33,5.0,1.0,2.0,0.0,0.0,1298178
488,Pakistan vs England,England,Ben Stokes,4.0,0.0,32.0,1.0,8.0,6.0,1.0,0.0,2.0,1.0,1298179
489,Pakistan vs England,England,Chris Woakes,3.0,0.0,26.0,0.0,8.66,7.0,2.0,1.0,2.0,0.0,1298179
490,Pakistan vs England,England,Sam Curran,4.0,0.0,12.0,3.0,3.0,15.0,0.0,0.0,0.0,0.0,1298179
491,Pakistan vs England,England,Adil Rashid,4.0,1.0,22.0,2.0,5.5,10.0,1.0,0.0,1.0,0.0,1298179
492,Pakistan vs England,England,Chris Jordan,4.0,0.0,27.0,2.0,6.75,9.0,3.0,0.0,0.0,0.0,1298179
493,Pakistan vs England,England,Liam Livingstone,1.0,0.0,16.0,0.0,16.0,1.0,1.0,1.0,1.0,0.0,1298179
494,Pakistan vs England,Pakistan,Shaheen Shah Afridi,2.1,0.0,13.0,1.0,6.0,6.0,1.0,0.0,0.0,0.0,1298179
495,Pakistan vs England,Pakistan,Naseem Shah,4.0,0.0,30.0,0.0,7.5,15.0,3.0,1.0,1.0,0.0,1298179
496,Pakistan vs England,Pakistan,Haris Rauf,4.0,0.0,23.0,2.0,5.75,13.0,3.0,0.0,1.0,0.0,1298179
497,Pakistan vs England,Pakistan,Shadab Khan,4.0,0.0,20.0,1.0,5.0,10.0,1.0,0.0,0.0,0.0,1298179
498,Pakistan vs England,Pakistan,Mohammad Wasim,4.0,0.0,38.0,1.0,9.5,5.0,5.0,0.0,2.0,0.0,1298179
499,Pakistan vs England,Pakistan,Iftikhar Ahmed,0.5,0.0,13.0,0.0,15.6,0.0,1.0,1.0,0.0,0.0,1298179
